exercise_feature_0,exercise_feature_1,exercise_feature_2,exercise_feature_3,exercise_feature_4,exercise_feature_5,exercise_feature_6,exercise_feature_7,exercise_feature_8,exercise_feature_9,exercise_feature_10,exercise_feature_11,exercise_feature_12,exercise_feature_13,exercise_feature_14,exercise_feature_15,exercise_feature_16,exercise_feature_17,exercise_feature_18,exercise_feature_19,exercise_feature_20,exercise_feature_21,exercise_feature_22,exercise_feature_23,exercise_feature_24,exercise_feature_25,exercise_feature_26,exercise_feature_27,exercise_feature_28,exercise_feature_29,exercise_feature_30,exercise_feature_31,exercise_feature_32,exercise_feature_33,exercise_feature_34,exercise_feature_35,label
0.27345280084995055,0.10619695475984173,0.26753062397397154,0.08765632108398255,0.27454617764499845,0.06915817206788115,0.22486453943829118,0.02713081450892747,0.2764014267578807,0.009169653663174364,0.2577731579063339,0.3460422108588308,0.2985322939520433,0.20349816725004113,0.21670635021223733,0.5775354891037007,0.22103489802687684,0.543726943159503,-0.7444062246992186,-0.4449657799758388,0.7444062246992186,0.4449657799758388,-0.13204999696155584,0.2527423563870841,-0.09223701931244992,0.2612393193739399,-0.21766468582252446,-0.0397798732265814,-0.18490381238909934,0.04090937310796607,0.5648273718099753,0.02958936495304955,0.8188803586353192,0.7826249184510194,0.2649504782175962,0.4626036445102431,plank
-0.14718671608855027,0.2811653062156441,-0.152087852457252,0.2899742844245128,-0.15129843082992617,0.2943115706685751,-0.1374225332277626,0.30310875460895653,-0.15882794888326196,0.30111789971566605,-0.05759407877325072,0.04913531684388777,-0.08940325720512919,0.0034075354683965626,-0.04154460836028802,-0.09372903135515953,-0.07306685130077557,-0.12188855553742238,-0.13573417873453308,-0.006629905272857585,0.13573417873453308,0.006629905272857585,0.27266535222844085,-0.28350679130884887,0.25994033192303817,-0.241849216363976,0.2519160373221674,-0.3637907580876055,0.23644103548924778,-0.394547875685847,-0.8036570549686177,-0.32917050873565323,0.7275413823646473,0.5625654144539892,-1.0876115528273937,-2.3862246598872545,pushup
0.051949941823886944,0.2579605149636867,0.044401466712992055,0.2517566949285048,0.0490995183783767,0.25489298377843056,0.03682145547657407,0.2578958909618648,0.05526252864896935,0.30728300472910275,0.09647242089217885,0.18093115575691557,0.11651518665864974,0.18608413697467047,0.12305580636182227,0.053005022522024624,0.12246820045846041,0.03238647542450804,-0.4898646688093526,-0.8416158844156526,0.4898646688093526,0.8416158844156526,0.09600974039077194,-0.24053329533892887,0.09705983266194286,-0.08577949318967279,0.04779569889455566,-0.304282262233193,0.05938667813314376,-0.27449601508581234,0.9483550243825466,-0.17562223061424623,-0.2932886713616887,-0.7677387237770972,0.7762159443922337,0.6452643304227741,plank
-0.14468847534898788,0.2298158536650079,-0.14890077575518693,0.23761327281728833,-0.14954649291595248,0.2472212121562849,-0.13611520293831023,0.26829037533290023,-0.15751529623520893,0.26665454980710207,-0.0583191428816165,0.06873201383758665,-0.08656407716560892,0.011909759084369267,-0.04028030255188766,-0.055579253776383376,-0.07386672839800905,-0.09062810786021297,-0.12402396583564072,0.012252612914731415,0.12402396583564072,-0.012252612914731415,0.2614718458115755,-0.25990626709917497,0.26323327183228995,-0.2153535614182647,0.23690686737582123,-0.3441712433610195,0.23829447169968085,-0.3724314299474121,-0.7590104885895841,-0.2997584923029106,1.1209599649863597,1.0089904432817622,-1.5559890890283758,-2.176025774859338,pushup
0.15048666569696292,0.24020867944445037,0.1411230047535466,0.2228231404077807,0.14749320065825103,0.22496959601307917,0.1247332359195487,0.23213206056603733,0.1432356999263437,0.28143036346173594,0.171380194431786,0.3497045193555034,0.19199509773732806,0.31596959121456786,0.19962433567588983,0.13783812330698017,0.20204798118365025,0.12723826192562732,-0.48219283761475246,-0.43011031386777376,0.48219283761475246,0.43011031386777376,-0.007550639817478836,-0.030016884997717232,0.007636297583134213,-0.00816768603474638,-0.045011226865211716,-0.261119292563135,-0.0431936356222211,-0.2285359562244687,0.9595351779417591,-0.09097083305980633,-0.9181358289574753,-1.0416140426631737,0.007249941984347817,0.44153257312983124,plank
0.09224590889925001,0.24510493705143196,0.08723189490950044,0.23833265386578664,0.0892803396190038,0.23229506121025637,0.07750750484793888,0.2543470681076381,0.09577727014365413,0.30373131075415516,0.13163648864580543,0.2980172063041119,0.15109979529469075,0.26689764638178926,0.158583390001703,0.0953515434964956,0.1597731273854763,0.08820957121391511,-0.5626613354041208,-0.8447091511428595,0.5626613354041208,0.8447091511428595,0.03212134041667928,-0.1393901499327175,0.06693360338073566,-0.04641187576659971,-0.0020377328382601254,-0.2547326954062769,0.02271404337346424,-0.22749539206024627,0.9857818795885855,-0.14047907161346226,-0.8548010464272326,-0.9872169038922962,0.5807514185458422,0.7057343883727064,plank
-0.0011524722935842015,0.2683508270393033,-0.0037635207122452777,0.2764317728544623,0.0011498468913171492,0.2634660042593658,-0.007692242382498916,0.2964249175788771,-0.0019111929067906635,0.24188823653460279,0.024970121901543737,0.14468533839022196,0.027464913025833437,0.045571123026456446,0.032775765479949266,0.05198767107726585,0.01861909625359958,0.06438822768329865,-0.2879083037570825,0.5889026379561685,0.2879083037570825,-0.5889026379561685,0.14657303717774675,-0.17150918340702317,0.16197770612254503,-0.18096352063679183,0.10572949765093452,-0.26079227083069956,0.11734356726965381,-0.2947726133087325,0.7707461004143819,-0.22130212658429374,0.08655448280500924,0.34500603468152674,1.1258730745061116,0.7460325535335951,pushup
-0.14207931750101857,0.48717512266928187,-0.1478441852855245,0.490318544617093,-0.14849193583537892,0.4930392484253614,-0.14090372198723666,0.5381832142813793,-0.1620325647765554,0.5287963463316516,-0.056098928955852015,0.29498002058031314,-0.09659621935669728,0.18229621780190594,-0.033496488458491555,0.12038902491183938,-0.08275394098628178,0.06917573753901562,-0.1563381558549852,0.04578733191763897,0.1563381558549852,-0.04578733191763897,0.2814796835319106,0.006511246998247062,0.2598210699215628,0.030399695100444116,0.23943716640373677,-0.24644572612766794,0.2430067084015821,-0.2675037342986504,3.308175764905485,-0.2354233754322665,-2.258670956609724,-2.049917040859784,-2.4411798797257402,-2.346004573214664,squat
-0.14052019440671162,0.23320553133200494,-0.14566130648308187,0.2440324146926848,-0.1448678582847495,0.2503056682025109,-0.1359411446406812,0.2685183653201983,-0.15736489238339063,0.26512093133404907,-0.058826738277525964,0.0652201346396838,-0.08650576652078897,0.008918433960538907,-0.040923508327514575,-0.060791429026913577,-0.07393323728769158,-0.09464289634256953,-0.12255962438622453,0.007425537891604932,0.12255962438622453,-0.007425537891604932,0.2656232914770751,-0.2685027450344087,0.26210479993573566,-0.2217730558899707,0.24052067425938425,-0.34458883947189767,0.23820996449781445,-0.37669473308820417,-0.7554568642938811,-0.3017980594711665,1.125996313670247,1.0084506453764426,0.1497974763419522,-1.7135131858715211,pushup
-0.14225366925078967,0.17558504347539466,-0.14871851046224205,0.19889689530722962,-0.14753591455637216,0.2007441709664284,-0.13564522379165017,0.16298978227645777,-0.15675777827149504,0.16608963124444215,-0.05558546273571194,-0.09799119289713924,-0.09470132335394194,-0.10465827253573609,-0.0517685584114781,-0.22377038611007904,-0.07539408160974834,-0.2391533572244467,0.021087432886008724,-0.02952587641676514,-0.021087432886008724,0.02952587641676514,0.28153113553692266,-0.09400752673466035,0.2447575813978115,-0.06542542898113177,0.2541782465765555,-0.14040784929823844,0.22035311225329757,-0.14151026669511077,-0.7585661498942323,-0.268026009337201,0.23256379789012285,0.2769260071934463,1.0814301789953327,0.8779334669359364,squat
-1.47727744381394,-6.19861490125126,-1.3941714746993383,-6.108048458567555,-1.4316219300834716,-5.961280243042112,-0.9901229134060496,-5.951770153878272,-1.0082246760776359,-5.958204597262825,-0.8019420754541573,-3.0951671787288997,-0.5293833851886962,-2.664782570991566,-1.0799511619355677,0.5642441178196186,-0.7368907525361773,-0.4325642631221386,1.7114655804572898,1.74569807749943,-1.7114655804572898,-1.74569807749943,-1.0803323528712219,6.37957508918948,-0.9704905305056081,4.776220321913725,-0.09563216761091946,8.090536476260091,-0.09872546299459743,8.222372002196124,-1.0097544562771312,3.636127211255516,0.6954642813822185,0.5742213184634796,0.53789264545296,0.3169494236563091,squat
-0.14354200978522863,0.41061861360460084,-0.1483876678877837,0.41530429373940375,-0.14758920591382205,0.4191906564928337,-0.1374120930887939,0.4538808926647385,-0.1587392775315899,0.4544693277232474,-0.05401431028480606,0.19800430619360243,-0.08865292491212595,0.11791273298941864,-0.03666560021707419,0.02815952339756828,-0.07692624111181226,-0.014554216404385782,-0.104886455755023,0.027029248338919447,0.104886455755023,-0.027029248338919447,0.29171416132253963,-0.13144305975542664,0.2599529993704226,-0.10307576300465301,0.2426081924763385,-0.31019054289564946,0.2395770770835173,-0.34682939873027024,3.281241127899777,-0.2802974205684219,-2.4031036468145683,-2.234821952641091,-2.398519135723157,-2.4213193577962797,squat
0.4626551779036796,0.13301407716755137,0.45276337545949064,0.10065198542744504,0.4605343856662917,0.09463264358449434,0.4438670040067261,0.05255068417746759,0.45205469114518426,0.10091072433140337,0.48682458927893235,0.48915712943476913,0.4846936099148927,0.467541235935055,0.508306305472227,0.3590560451158235,0.49646351183373955,0.3476052467472489,-0.11957621912808813,-0.11550261998094127,0.11957621912808813,0.11550261998094127,-0.2931763066356227,0.12839733292407218,-0.2951670076980686,0.18040414177987082,-0.37122776224494186,-0.16281399868957439,-0.36005756910102454,-0.12519993251477474,0.8466457235546838,0.18215419857341408,-0.5735002522381615,-0.7135623313129655,0.46727385315054126,0.38864930471326764,plank
0.13095436170959163,0.2475452836854816,0.12209180539977799,0.23455262286412737,0.126908725584137,0.2341347336653413,0.11415342482519733,0.24784169540147485,0.1259515312054671,0.29708698426420693,0.16990421069423106,0.32233521343166005,0.17358222248470045,0.2929789131767802,0.18995391207569243,0.1272690943283805,0.17998489837737014,0.11301792206619415,-0.43817693626606263,-0.6938380966058899,0.43817693626606263,0.6938380966058899,0.016948950783596775,-0.08819319444235565,0.031269433536149256,-0.03458718957143545,-0.016752882507792166,-0.2820474760365812,0.006933000671513746,-0.24515956188393542,0.9962122237740977,-0.1080763946211971,-0.7482350726222528,-1.016597524539987,0.06518580612880483,0.518245550509174,plank
-0.14549569017497174,0.248900638239309,-0.15020168340825693,0.2591489237589425,-0.14940803515115972,0.26539276789782595,-0.13640388490543554,0.2782118365797785,-0.15782511110744793,0.27432536359532694,-0.057503029599458265,0.05227599345638369,-0.08916454079353711,0.002684496158274429,-0.040928994503511916,-0.08126575765340087,-0.07342728154238352,-0.11347227047093081,-0.11715381289475936,-0.009818373667108454,0.11715381289475936,0.009818373667108454,0.27560569325860346,-0.30144408734643435,0.2644504258561957,-0.24217173540108303,0.2526167353119111,-0.3715048124925752,0.24032172211380395,-0.40167866703248895,-0.7653739062815083,-0.3108665720846775,0.9955044388134914,0.7793682463841359,0.06162853755372501,-2.0537512088892766,pushup
-0.14350719714465665,0.14136960121506917,-0.14921561181827425,0.161019413287375,-0.147474517311389,0.1707276308758162,-0.1369413377801288,0.1972772084838853,-0.15831943262492537,0.19615674659722962,-0.055582582466196996,-0.04936382730579095,-0.09461177386884487,-0.07174074293125242,-0.04098163406004158,-0.19047232642101405,-0.08611003652238067,-0.20650309040703207,-0.012109549326289508,-0.038361512267652206,0.012109549326289508,0.038361512267652206,0.27096664338505166,-0.14151053092644722,0.24881527278761792,-0.09604235472751019,0.24809471661494487,-0.17543803765625812,0.22711872959001117,-0.1781485491072562,-0.7734514337488685,-0.24795341735212553,0.7398371991760062,0.9675462346218853,1.115258848924317,0.8212274727050236,squat
0.2501407014181019,0.19999326119247732,0.24103136962683094,0.1769826738835451,0.24540005107115373,0.17455019019297027,0.2290921218624638,0.18989647181732164,0.24009371443777683,0.2389587205200497,0.2772714690491957,0.4062076586606881,0.2787813016288749,0.3838503756715397,0.2965559137913476,0.20411455172959117,0.28742026199003146,0.19410580431607186,-0.40589746555051126,0.04972987948854432,0.40589746555051126,-0.04972987948854432,-0.10053354036311184,0.035300891668707035,-0.07803477065196836,-0.014291663139358986,-0.1396502911052064,-0.2657430302002124,-0.15992042955695057,-0.21402895499987312,0.9368843356304425,-0.0032508051886020054,-0.8051963921627967,-1.015094271306231,0.01759385775968503,0.5492717041158584,plank
-0.29498465851602984,-0.677372739971698,-0.29701814273339544,-0.6471918667122541,-0.2946369422699129,-0.6224987204981347,-0.2303769303187818,-0.8344110776023698,-0.2326638306415761,-0.7942435697549912,-0.36218303607665203,-1.0211106784535517,-0.3498554941647522,-0.8015373015563383,-0.4161632441640737,-0.9510154230246999,-0.39415287768441004,-0.8297987918230688,0.4148110032286488,0.07138183878184083,-0.4148110032286488,-0.07138183878184083,0.1979816451062918,1.1597819845069695,0.16709650449550173,1.0591116534864573,0.21263711324822593,1.3481437787222263,0.20990485872908154,1.528854311009026,-0.8992479232527766,0.2467655610926318,0.4193780160907185,0.645230364275775,1.0014504401387314,0.735950342839715,squat
-0.14397820767384,0.22655402851499196,-0.14853030322411087,0.23682381198340013,-0.14904820625616608,0.24560072688864099,-0.13726063372092964,0.2568893066142853,-0.15867921295947854,0.25296519202560935,-0.0536109720575416,0.030792326049453693,-0.10024027455020099,-0.01608009059311546,-0.04690165376336064,-0.11289385380676879,-0.08438242304277883,-0.14340731304839674,-0.09556280638035022,0.03176672051636494,0.09556280638035022,-0.03176672051636494,0.30061888537318776,-0.3493375524585724,0.2331740205934417,-0.3006674084451735,0.25389246245599045,-0.30603259172417413,0.22563410797579503,-0.33362052673795706,-0.7829036097107652,-0.29787707080331904,0.28680317304771596,0.6420636160088247,-1.8960842125938095,-1.6879079021626486,squat
0.12634547709656835,0.14398445966678883,0.119359260663789,0.1365880241506996,0.12374289802418488,0.12964829406546577,0.10304823960901535,0.14566021576198712,0.12076712524722358,0.08896378606876386,0.13763231912203533,0.24792114846961963,0.15643818856694647,0.10502421905937666,0.1256058596441611,0.3513948209138919,0.11974769853695891,0.2959339565448715,-0.4483473659774621,0.06297218553220359,0.4483473659774621,-0.06297218553220359,0.016960785505419837,0.03375696422919689,0.054080563864385374,-0.02590123207360223,-0.0505863798136509,-0.13949965732698935,-0.023774425220429996,-0.11250034485762568,0.5247725275416886,-0.09591490136494282,0.7023541093112649,0.7258948905897736,0.5262992194536756,0.8451255417617609,plank
1.0179099222934607,0.03397156728689417,1.015210239609774,-0.015059121408444561,1.017397182559321,-0.075658873878181,0.9998699445988596,-0.08487526069881396,1.0222019618481746,-0.03780161676653734,0.9322489092720966,0.8947566131698088,0.9841000943906376,1.0436001311661587,0.9546091816483132,0.8650118170135577,1.0139561895655813,0.9079349029521866,0.08118806470729317,-1.6411760680734124,-0.08118806470729317,1.6411760680734124,-0.842076459158345,0.5406360569814724,-0.8609065751778217,0.7499047155051527,-0.9306807962172148,0.019527208069964882,-0.8993952725947679,0.17966638054959536,0.9326954030842247,0.6587084359542841,-0.6169702048168481,-0.8371201633115763,0.3709995557813983,0.29052276863154414,plank
0.05822139288913516,0.17889196018514303,0.0514977420477831,0.17571920355521975,0.05761961307339667,0.17359294661409944,0.028970759245989415,0.1937612307979506,0.053246308262600815,0.1384410599374538,0.06241571721252238,0.15976734423640204,0.08561852976632194,0.04109544181851484,0.05626149413872557,0.18338473345918763,0.04967709038236207,0.1479997309739523,-0.38941421697603895,0.3167269401224562,0.38941421697603895,-0.3167269401224562,0.08277061391488871,-0.0360588905132904,0.09350233068984945,-0.0650264035261113,0.016813480529698735,-0.22474440929042663,0.0321657490886062,-0.22666833123395982,0.4772789154863632,-0.15742098551772743,0.6746157896416454,0.7380888761246669,0.23337347546864967,0.4685011384564239,plank
0.010726061289357497,0.3497665784359517,0.007321336344936477,0.3407774863201562,0.013985944070249966,0.3450823905379601,0.001576351143117765,0.2766994254573811,0.015122598770703178,0.3261610032567224,0.006530710559121407,-0.06400657572497767,0.004136479558558948,-0.022227004704718247,0.017938916865709743,-0.0637480060737468,0.003461340515591846,-0.006440392842591475,-0.35034717763261575,-0.5102423081506764,0.35034717763261575,0.5102423081506764,0.13151983114110075,-0.3129199519956115,0.14633285446406002,-0.17134058666526344,0.08582686335724975,-0.37569823480860276,0.09540948087110472,-0.33255925192013125,0.9832362698470516,-0.21014684806719136,-1.6176659862819587,-1.2800851621920488,0.8560964665056022,0.7893246086831375,pushup
-0.14008739425083908,0.27489180259390344,-0.1450227103133217,0.28244857230776893,-0.14522133477195343,0.28889675108274876,-0.13642771824449168,0.30724024935824396,-0.15774729431523477,0.30773708269422767,-0.057311163138248446,0.06359212052524432,-0.09101562609801048,0.005290814064631497,-0.04195941352676184,-0.08678377350130176,-0.07381258298734898,-0.11896478050378367,-0.14923340602999108,-0.0346045657201673,0.14923340602999108,0.0346045657201673,0.26770179678306677,-0.2899974379404383,0.2617635188521893,-0.24925229536556331,0.2458240999051824,-0.3601066669217814,0.2367330690476548,-0.3930785405773691,-0.7613228908797585,-0.32619004149589914,0.7992703135712638,0.23153337771927787,-0.9249039929780001,0.8183723734133478,pushup
0.027121188678348528,0.3067608047670482,0.01910049592299798,0.30048318922354467,0.025862623312455594,0.30306230405616597,0.00678736402972485,0.3115021196902156,0.03142021965879781,0.35967286568617696,0.07147742170155967,0.2783327023995725,0.09370862306662185,0.23671545890927087,0.0947849202319798,0.08486050787956087,0.09632304996197662,0.06231483596004541,-0.5549135228171121,-0.8744678098539956,0.5549135228171121,0.8744678098539956,0.09081532025653259,-0.21766951989400768,0.11264828892585242,-0.05519754634589076,0.0561794118217315,-0.29111260350547513,0.08869394360295309,-0.2524890267022336,1.1848917114773658,-0.1989384430759593,-0.6195259764898735,-0.9850649665634618,0.7402165630798548,0.5496595416838063,plank
-0.14243033660925217,0.22950233724311014,-0.14711731754981838,0.238814015640318,-0.14708631982208753,0.24648942779187916,-0.1357965823976106,0.2672574335082973,-0.15722080913428357,0.2638340096413234,-0.058395042758199095,0.057128746973419665,-0.08660727394421099,0.005631510421382608,-0.04031521553400379,-0.06513814813793689,-0.07384900957929612,-0.09775934192997615,-0.11321639214602293,0.005489666926189573,0.11321639214602293,-0.005489666926189573,0.2635000535767959,-0.273627181742875,0.26269123067936406,-0.22729017971349402,0.24089296688508455,-0.35137952705842634,0.23830389264144414,-0.3823728185451329,-0.7524845995084855,-0.29963945921760554,1.1304684086151149,0.993276412020569,-2.426125766084852,-2.135611813237081,pushup
0.2455499817088038,0.208623523654391,0.24692757139116323,0.2209966983191025,0.252784024870563,0.19165228199148543,0.23552519633703908,0.23730597575622073,0.25464261618739414,0.18100675562597837,0.2682085213589327,0.33284665418230724,0.2984193481371945,0.3432551403576119,0.29342482303691997,0.20752330025192556,0.30575934993107406,0.19608778276433242,-0.3838660175110907,0.5068592203563062,0.3838660175110907,-0.5068592203563062,-0.1390674014751658,0.08939078997292738,-0.11713215904099639,0.0685336710750759,-0.17933593749898583,-0.19653783626111762,-0.16118226346986572,-0.20568783530071133,0.9334448873841238,-0.007980642836111341,-0.59534354032011,-0.777164064513001,0.2905245849018009,0.23643857406059118,plank
-0.1481735900928377,0.32126670419401593,-0.1517931625367049,0.3274088467582117,-0.1523149706709501,0.33115640873047886,-0.13956538888957004,0.3516336493817075,-0.16013544634202456,0.3371613732657281,-0.05598742335987514,0.06145666947173866,-0.09301660042659761,0.0070815238622116495,-0.04440608570801401,-0.09634138948659053,-0.07551405552456421,-0.11485226663917243,-0.1661385279833046,0.01643938678902995,0.1661385279833046,-0.01643938678902995,0.2666055738954697,-0.2945770850651,0.27054522582579404,-0.2578560120423946,0.24718283357034973,-0.3677303392715487,0.2472410481266076,-0.39741047563351556,-1.9320451261617093,-0.33138939075958296,-2.9376308850353,-2.0873798711058167,-0.8788338730064615,0.8023388820018752,pushup
-0.23994770843475904,-1.0435399215418715,-0.22063727367416475,-1.0064518328185263,-0.23293190728769267,-1.0023034667153716,-0.19427524818894845,-1.1879749327659526,-0.14079244288756856,-1.184301496730141,-0.28719633248399645,-1.1137397779613403,-0.16425754668255313,-0.827164446720239,-0.3569680549472923,-0.6537810759961141,-0.21596377033515712,-0.4287138455321625,0.28593887500488563,0.010967477109736131,-0.28593887500488563,-0.010967477109736131,0.19562727203052374,1.6271538690372365,0.1745263511059491,1.387680526017826,0.19698970313991787,1.8010749046984698,0.19986668763108598,1.9970265097077635,-0.792735266393289,0.4512502929117477,0.8428256983439679,0.9955928112488351,1.0604242925547558,0.8007586185815823,squat
-0.17106532180514972,-0.20285713941922268,-0.1695189182796518,-0.17461327818703104,-0.17048436307381679,-0.1683384051116533,-0.13740359763079846,-0.2080475584220015,-0.1544083885769784,-0.18761736483308142,-0.09599450035461195,-0.3363511347404183,-0.0970709503468754,-0.265119332360014,-0.1187960624298753,-0.2530042246556019,-0.11817618471054082,-0.2622866956186879,0.019095462926169385,-0.00944606275976046,-0.019095462926169385,0.00944606275976046,0.2660124139036417,0.3857708065388973,0.23504419139936095,0.3254216001660909,0.2360217042105679,0.37788922011834564,0.23203732648465905,0.3863927229203609,-0.7644961882549569,-0.04507617904931585,0.8052035635635483,0.7367684805404583,1.1325287278340919,0.7761045971381275,squat
-0.21586848994281557,-1.4552764155107378,-0.16088544134505864,-1.3532878911919728,-0.2030781030206461,-1.344342157280108,-0.13212922840273555,-1.4055500233329379,-0.1526407504014546,-1.4008041195595955,-0.3386806032840642,-1.4371495404586534,-0.33304900506043617,-1.0985597983991806,-0.46198821536529705,-1.0990542748197831,-0.4191183664737898,-1.0335963850127647,1.3824524863074805,0.33111095199436824,-1.3824524863074805,-0.33111095199436824,0.33547092908902004,1.9213346531832576,0.203106725468103,1.6349439864137585,0.2598566486431916,2.0948063197598197,0.23651716776010331,2.2770757513603965,-0.7639556389052811,0.6901914883120449,0.6273727036026835,0.5547215883413554,1.0949723793982529,0.8517665614516635,squat
-0.2401595403070972,-0.30295096350334366,-0.24501611640003304,-0.27967556582868114,-0.24075438013279105,-0.26436503392408967,-0.21977400332254463,-0.2878746013560331,-0.172062547322294,-0.2626400195710731,-0.1242067993446564,-0.28031012537177313,-0.08201210153804107,-0.23768067403207918,-0.13396235454751074,-0.10585869924767938,-0.09591717148157881,-0.15855223425517365,-0.930357871287818,-0.03992099323752539,0.930357871287818,0.03992099323752539,0.18951129806718287,0.3872329031743276,0.2374244425677688,0.38947012972247397,0.2158647705886169,0.4309799027076874,0.2304564399031207,0.5262596490273341,-0.9091462127344092,0.022323577733503214,0.6552399440365182,0.798791001991674,0.9146748255682968,0.7288607464618382,squat
-0.14622364472011734,0.271392550715246,-0.15106265176326636,0.2799480421447597,-0.1501831614522238,0.28655653027027,-0.13708243483386162,0.29612552571264283,-0.15849973438145837,0.29202523288301707,-0.05780121837991278,0.05277039727678729,-0.08929848511977162,0.005742354269702388,-0.04130236731437036,-0.0878595362329169,-0.07299617352255815,-0.11788188138105292,-0.12717890266024645,-0.01790383211364904,0.12717890266024645,0.01790383211364904,0.2745781756403857,-0.2884998099514896,0.25932650674961155,-0.2329739114640228,0.25249017528844453,-0.3662507470572541,0.2356226921148811,-0.3964282835109081,-0.7870973423914839,-0.3238406169710403,0.8954981702596484,0.669553859827146,-0.885185353825551,-2.279933624130194,pushup
1.5368933025003098,-0.20050593154243596,1.549870736656416,-0.23805406849189742,1.5540601751455418,-0.3384647070181519,1.5099299074028545,-0.44314381067117936,1.5547171643681073,-0.4241517494477187,1.3911010486094206,0.8952616664449075,1.4898700352850716,1.2857185449498867,1.4141665836515518,1.0640425690813866,1.5123398373521455,1.178816482465439,0.06042469951140107,2.0119325994967543,-0.06042469951140107,-2.0119325994967543,-1.394019872700219,1.230501108671621,-1.4362302373892166,1.092578293226386,-1.4221681850460994,0.2313478159564408,-1.3716954303041509,0.23789205110279912,0.8380415504491613,1.119018860768318,-0.5398088550240835,-0.8005448788028432,0.2305346141591581,0.04926529468593889,plank
0.09431860036835345,0.19901763281965187,0.0893830017320333,0.18962892621362124,0.0957268283656948,0.18807614238199885,0.07263465032371863,0.20026745084029893,0.08020637442451474,0.14482067999231185,0.10055841352575685,0.2032573657814848,0.09802627501163111,0.10051967075705026,0.08650537178748,0.2787195466307112,0.060433478624141716,0.2274298745640664,-0.15853676994080868,0.5700988124818898,0.15853676994080868,-0.5700988124818898,0.07154437306502885,-0.005334124247120755,0.06513892461044213,-0.08676484040839234,0.02329271893590813,-0.18268288140839883,0.0016600768413051682,-0.16685267475406673,0.5966051991702901,-0.1325098079426651,0.6675928882075882,0.6997901874724817,0.5011705462378229,0.8510227211118873,pushup
-0.4626081753570167,-0.48784153037985245,-0.44734434868108325,-0.47299203792373956,-0.45928401357094306,-0.4467318143376553,-0.4601221192901123,-0.34152427463873897,-0.4767197981527562,-0.3230309959846622,-0.5705149054234055,-0.24999743110435765,-0.5666201531389565,-0.24155224111999443,-0.5590064065039214,-0.26352285420889665,-0.5280151926173937,-0.26691884895115375,0.584922244338686,0.4551162431528716,-0.584922244338686,-0.4551162431528716,-0.20772912500901777,0.045627576282305474,-0.17374813063712566,-0.03669723886834555,0.03545646853030037,0.6112655070405609,0.015410331036330457,0.5364382832705185,-1.521178693014891,0.19563236929779076,0.30141113973465283,0.4498245504846926,-0.5599450148508373,-0.5867334093844319,squat
0.14785543669402937,0.24482770220010044,0.1388635097992753,0.22994442478612462,0.14370793594162448,0.22860722894803367,0.1309898107320215,0.24534777305547692,0.14264984839779085,0.2945759511362625,0.1754192948000239,0.33868951398444785,0.18621453020514833,0.3137269979014513,0.20151414757155917,0.14104566398215065,0.19552779271483067,0.13155326287884986,-0.42735333557432015,-0.6417511130576278,0.42735333557432015,0.6417511130576278,0.007585391419932108,-0.05314721713453348,0.022943118047986703,-0.011716491244761956,-0.02462093610015576,-0.27728209112262386,-0.003014478096954236,-0.227689504483913,1.0030102747775698,-0.09357881638540222,-0.8433160986317163,-1.0313471480571028,-0.07999650633253964,0.47973981507357427,plank
0.12090343468765681,0.19513592886312944,0.11498018165274172,0.18249287405936931,0.12171188707816359,0.1783577490336055,0.09321848608271108,0.2096609938088773,0.11944541212205226,0.155168953940516,0.12794207590650294,0.2679402678563859,0.14146493931872003,0.10651821052742529,0.1160195248910125,0.27156522760422996,0.11341634636304514,0.23265422233919072,-0.4523465871927525,0.27449453861340595,0.4523465871927525,-0.27449453861340595,0.026403448556357074,0.037831055550030274,0.043107532563148795,0.0025691401792990957,-0.03940094295266201,-0.15217746618735714,-0.03162283085216546,-0.16758530608080238,0.6918570149976201,-0.11011167854437692,0.599690296472367,0.5290861453679911,0.4449138245384252,0.4694194871174966,plank
0.09176431452342068,0.17798107900969765,0.08528833590245642,0.1720856116596686,0.09210061726679855,0.16757124996440742,0.06082093450794069,0.1806266198449092,0.08579175559250848,0.12555114775551166,0.08803156426560181,0.18250287409720284,0.10845893216272903,0.059588080389067426,0.07638031442976137,0.24497910795385547,0.06682381540457603,0.21268464109364302,-0.43365626482672315,0.19370559342360075,0.43365626482672315,-0.19370559342360075,0.07613951250706753,0.0643398216582562,0.07910262901135279,-0.007740917955484232,-0.0107114678197976,-0.194112637709149,0.006131369386943674,-0.18774188725023008,0.5293488960012115,-0.13063820274340612,0.6736897659500982,0.71249320997643,-0.1418036060417897,0.3756950817767683,plank
-0.14870933832096556,0.3015723706988046,-0.15316989964840091,0.3095747172733381,-0.15258217096515847,0.3129885046260861,-0.13847085328027267,0.3244970732088703,-0.1596152976332459,0.31476485770464435,-0.05810402012146624,0.04794020644045525,-0.09178613085428164,0.0023466021851047624,-0.04218179554215209,-0.10062933908660124,-0.07440903757272227,-0.12581311113690133,-0.1568062782401031,0.005536081945325514,0.1568062782401031,-0.005536081945325514,0.273569014867509,-0.28211772674751656,0.2651429091012049,-0.24053186192209702,0.25294681867574464,-0.363691944378415,0.23885922479561744,-0.3945520432327951,-0.885222213457001,-0.3371126223623625,-1.971262593794858,-0.2581686622824627,-0.9769811271755706,-2.5033145352663153,pushup
