feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,label
-0.8911866908406817,0.2936575804753145,-0.8922205044792838,0.38841066538819563,-0.900632318346197,0.4201189921821368,-0.8531911601871417,0.5219065776611441,-0.9102875104028179,0.3912245420543978,-0.855758772763524,-0.5729217589140547,-0.8952012393262522,-0.5814584017899971,-0.7103492926923681,-1.0810115275801342,-0.7360920432172164,-1.1346893138391485,0.06680215423890797,0.2710077714960345,-0.06680215423890797,-0.2710077714960345,0.717827365769348,-0.7719572065094902,0.7664400161035693,-0.9569761329876382,0.7728815755118127,-0.6899937371488979,0.7960756357704958,-0.7646329836889435,0.22271081944232232,-0.912328973176102,-0.9834161612639408,-0.8482110664959259,0.20517298623530833,0.09478583501351769,good
-0.3360848896580912,1.3466548530927047,-0.3264301826399154,1.3235992101858298,-0.319396157272416,1.3458166406061414,-0.33038306619331387,1.2097737353681706,-0.27011627433787033,1.4992766835225668,-0.28210131581309866,0.6507946380167458,-0.19306290960369937,0.650335013896212,-0.19673929368422935,0.3218469547316289,-0.17025434411385157,0.17649764790666658,-1.047283829311267,-0.47738517744194064,1.047283829311267,0.47738517744194064,0.0656057404848926,0.07308373470809988,0.16243027937649032,0.17724530612976225,0.06431868552011116,0.7140479559482532,0.08446051469407999,0.857542788801249,1.8607754284501614,-0.30876531098690574,-0.23180812681123533,-0.5492908190300688,1.0425719971937952,1.026706103146748,poor
-1.0666282248081502,0.21758226717822055,-1.0670598458786071,0.3044765228105574,-1.0690382520540211,0.36758965005332306,-1.042961062865358,0.2981917367460405,-1.0837693815560412,0.1758436330611693,-1.0103266763848415,-0.7369254256107876,-1.050030557595558,-0.8633776972871865,-0.9900437053673827,-0.6074810414346964,-0.9999667207913513,-0.6484276757143823,0.7199226953620301,0.7067061156115244,-0.7199226953620301,-0.7067061156115244,1.4144507271283708,0.07229188765706407,1.2373678832689388,-0.1114939279943322,1.0927138613856902,-0.006280868846063998,1.0884155191076024,-0.18488736220811408,-0.5813232022317891,-1.0676216871820257,1.23579120272751,1.2666880591175895,-2.534183331706906,-2.382297157780241,good
-0.47323793623186466,1.8065204627567903,-0.4656291210291016,1.80637758031617,-0.45565904737293933,1.7591138655208833,-0.49630946289900024,1.7541354447004338,-0.41283792282566656,1.7410323465281814,-0.4832025335404285,0.811616623563789,-0.4527124170568538,0.6476933702145621,-0.3793893613597427,0.45761878657709226,-0.34345188217311207,0.2740525223679029,-1.231131021052636,0.4894097400170236,1.231131021052636,-0.4894097400170236,0.2097933098135457,0.18224994281792575,0.2923458087654657,0.11667751942898996,0.1823313039390239,0.8826058428410443,0.19889810410081024,1.012794840393225,2.5495584688548587,-0.31005723389497086,-0.2402982993049358,-0.46952804363708706,1.143170102112698,1.1536081153742777,poor
0.38305135385954886,-0.25842157511750863,0.3560626734885427,-0.3088720860203401,0.3535171927039998,-0.2752701547818255,0.34189768087931954,0.012585066701483311,0.3309350084537824,-0.07571785625467962,0.46250687344813746,0.3227813279890905,0.39273186074353017,0.359353612681162,0.6035079297088237,-0.21161605722097174,0.5217539373858298,-0.33630989645974274,0.5888206677678255,0.8579969929263063,-0.5888206677678255,-0.8579969929263063,-0.324914931569225,-0.2718649942680367,-0.35285867477498345,-0.1608385920202306,0.06683372244095893,-0.936315901962262,0.007711860377522933,-0.9703502761473257,0.02488659987031097,0.3209607493460286,-0.7819188445861466,-0.922249307371487,-0.8071218190478321,-1.2936569512119436,excellent
2.3489618406881023,-2.438168270311398,2.352624835208372,-2.506824053726762,2.342951724020854,-2.635552942009674,2.3405660339024608,-2.236249398154721,2.2972513253360907,-2.2705458882033716,1.9988967773201451,0.6719090379745464,2.1482265767839883,0.4235736046985431,2.1576883652245296,-0.23909337797749652,2.336436557584152,-0.007802275647386933,0.6056312986292732,-1.9805577782770172,-0.6056312986292732,1.9805577782770172,-2.8086367745563434,-0.6337668534257753,-2.594943200837509,0.20532309622660375,-2.9084773619319386,-0.6524412077579784,-2.8160818288716762,-0.4045278830700392,-0.7619455648124003,2.4630768160673666,-1.2789053716192391,-0.7620599775789727,1.3368455764343863,0.9088945809440736,poor
-1.1810380582458029,0.30976843577666713,-1.1750548809271137,0.445285081608936,-1.188344677987232,0.4688122281813834,-1.1575171422176764,0.5595172705019061,-1.2131214468495943,0.42731275384409534,-1.2326740985862719,-0.8231120159588269,-1.2254801467101282,-0.8895784796722195,-1.0235597364654154,-1.3226351327752546,-1.020873023841861,-1.3697451830524991,-0.3549750047235295,0.2595882595509424,0.3549750047235295,-0.2595882595509424,0.9053013811577589,-0.9634952379470147,0.9987990835728204,-1.1768324125639222,0.8953547292379259,-0.7364617492221674,0.9646478127222053,-0.8650005823633597,0.07195014509662123,-1.1832021442320921,-1.3030712718199322,-0.6290951450335436,0.909096238521463,0.4466085496867605,poor
0.4633740562254756,0.045822541282623856,0.47610657094715547,0.06088146321650878,0.47305382152501,-0.0014945994561273628,0.5151698420787005,0.24875717264867922,0.5115542589875156,0.16336539850236054,0.71372183102836,0.6305441839755619,0.5540432173867627,0.6748027389652688,0.7293956919873923,0.047112512013289254,0.6185370951107481,0.010964009029748027,0.5643616541851767,-0.1550570645873117,-0.5643616541851767,0.1550570645873117,-0.5084864265866617,-0.04319980906890348,-0.5402912117822821,0.1756542794967949,-0.4816766905827345,-0.4904227818007275,-0.5335076958506729,-0.5730329750540099,0.32143598741247964,0.3682671067645503,-0.7579048113062159,-0.8937699924176667,-0.047263027686594586,-0.44482715118955246,good
-0.06462648960504226,-0.22059032746356047,-0.07682393536005444,-0.24485330009852804,-0.06464941995927324,-0.21276371414548825,-0.10231983928465352,-0.4174701730335253,-0.08063147799972432,-0.4728581731085876,-0.12420896823234227,-0.4183484689416371,-0.11629044776212746,-0.4226475126865538,-0.38757136423827443,0.462659318933619,-0.3970899213929001,0.6916445767661884,-0.03258518420139906,0.5906772263648359,0.03258518420139906,-0.5906772263648359,0.2527606099197678,0.7479550829169638,0.1501584253719137,0.36856074874593325,0.24232693028656338,0.29935260566458893,0.23395312763224846,-0.013607385708601438,-0.6699114173856745,-0.09419436373551558,1.2087085048575423,1.3030954311085654,-1.3782096733715712,-1.0693786794109206,excellent
2.277245499269884,-0.8375880790916836,2.2318470492790827,-1.0434544438987756,2.2354941415875493,-1.0711741410220983,2.2580862421616246,-0.4208013386249383,2.2182338381223543,-0.4960097023385538,2.6590222488147237,1.8465658279635566,2.314230620917585,1.8895059257350064,2.5019951285114916,1.214211241651814,2.31173688892263,0.9464758633511325,2.0708578881879025,0.3376221934597388,-2.0708578881879025,-0.3376221934597388,-1.7462706862252448,0.22711148056710456,-1.9874839457695856,1.0775496759254561,-1.3269942958270293,-1.30566831979,-1.332917710268603,-1.1529337969538933,0.14505461506108216,2.1307370060720072,-0.7121623451514818,-0.994807507474933,-0.5331367505238976,-1.4273366042114415,excellent
-0.5061590679065886,0.729926112609167,-0.49665953217732883,0.7357580187545951,-0.487306764936942,0.7339821704457835,-0.539705337712614,0.5975368026531443,-0.4769666200645031,0.564567880272542,-0.4409974216518331,0.2246038568703571,-0.42611085203820226,0.052761776582444624,-0.6535571290966042,0.6872418305938722,-0.5929886515061814,0.5420501508844194,-0.6421023022591935,0.22504121802016766,0.6421023022591935,-0.22504121802016766,0.49456813242262315,0.18054679993739076,0.5774243293756559,0.0003154560336444255,0.4211964624825915,0.9528926073984127,0.4975698247100176,1.0094967576647305,0.6255306163423379,-0.5479395363858113,1.452585486426074,1.2965822803576128,1.072807593850276,1.342715717117688,poor
-0.5496862058730553,-1.1281955140487234,-0.5528528838040607,-1.1140976899941162,-0.5550396234469207,-1.002375540805752,-0.6752282888954442,-1.5255659296098159,-0.6041167484293191,-1.181276970261336,-0.9372456884590572,-1.7093136104377047,-0.6995823282670117,-1.2891616857103056,-0.8412249791479761,-0.7691162156939175,-0.7317377966619398,-0.5971716624040329,-1.001347776231605,-1.1222658603176534,1.001347776231605,1.1222658603176534,0.21853899932083448,-0.614764181466261,0.3313994168955876,-0.4163430204328221,0.11440267678270263,-0.340168030201028,0.20321320659644668,-0.24379581204321704,-2.209661637201347,-0.2808632570131959,0.8881196197423581,1.146315463487383,0.7096172243952613,0.6070325374244491,poor
-0.2282729806642014,0.20421178123599776,-0.21039221707681063,0.1809843983909609,-0.19980721202767152,0.17259482886177877,-0.26757673518578157,-0.24998127595501346,-0.18150423598039958,-0.19607207205014712,-0.38949524000619185,-0.2996098808485384,-0.2777989059377116,-0.4227564795384407,-0.5209618945899515,0.660290562876902,-0.49082913551137,0.578450086124133,-0.5058894937250327,0.5431339963897738,0.5058894937250327,-0.5431339963897738,0.12941876304204675,0.2503146303248183,0.20128184206349378,-0.12158068716824506,0.07813587974456272,0.8331697851082842,0.10463706431828067,0.7540798904386694,-0.49865913625446506,-0.2876322778677591,1.092707203999206,1.2095796586603853,0.9399943369755178,1.2357555575781065,poor
1.0378924605838171,-1.5936535977466215,1.0361241168550184,-1.5827858997726394,1.0248895167232506,-1.6193486642128352,1.0174672895453538,-1.309416947509912,1.05019639084152,-1.3036506355430022,0.7583062515018372,0.008146326246472733,0.9596826025389943,-0.06367814546503313,0.9008308589522485,-0.5878517735277861,1.130821867124777,-0.49647723597137894,0.14545276585564326,-1.3019895024679717,-0.14545276585564326,1.3019895024679717,-1.5388417105826067,-0.8275880464795015,-1.3522230729691915,-0.316864106652334,-1.5576742393060152,-0.8575551641488061,-1.4626950134960865,-0.689771232793024,-0.7441323462375753,1.1426342124522642,-1.1233906673211713,-0.7337722991433763,1.2533920267874934,0.8298684498624649,poor
0.08430580721501486,1.5298400333344644,0.10128828056513235,1.4933057179251363,0.11215871372383159,1.3893932379488827,0.11633826666902072,1.5986176980107272,0.19650164016004415,1.811728534730387,0.15607671352645935,1.3623607575894934,0.32048713295525155,1.2923099671220024,0.19690440118450608,1.0680759031920941,0.25758160924584966,0.8327676015602076,-0.948135385953803,-0.13471683508618246,0.948135385953803,0.13471683508618246,-0.30335309487257583,0.6700481310144653,-0.2383134937860506,0.8576579112962618,-0.36913714160030675,1.3171717505155727,-0.37660972324190817,1.5552834023758837,2.01328918929261,0.09817936127339247,-0.23567530677474685,-0.5164078836345939,0.8248618216257231,0.8006969157657664,poor
-0.20624305239028304,-0.1617417770244801,-0.21764560492943957,-0.17134697660149606,-0.2078996454125541,-0.13499821347074203,-0.2383380665748782,-0.30866572451391605,-0.2247128576362236,-0.3770035527907112,-0.2599302660119275,-0.4679253836042315,-0.256688878801041,-0.4881242808127109,-0.48332714504356644,0.2983941246390645,-0.4951782528951981,0.49020504359162015,-0.041093224997579184,0.5708271826754894,0.041093224997579184,-0.5708271826754894,0.3587287703495503,0.6091229710820009,0.2758890683154597,0.20398464441731462,0.3576210283416737,0.23831104455643148,0.34581126666856166,-0.09549797073105143,-0.6590644916725904,-0.23138033161656743,1.207193845324471,1.3051405124991637,-1.3774325531453366,-1.0445388862105591,excellent
0.08520241609362623,1.3668289800540883,0.09335403696202828,1.3580921659813905,0.09857045235315079,1.2443095626325247,0.08286631607354938,1.4708627341441052,0.14256372238144166,1.431664967570999,0.18149418756977873,1.0758027356004771,0.30209342127860034,1.0218015186367189,0.21338986595270706,0.7172773630637894,0.2575951989659314,0.570402702571428,-0.9555345275845457,0.11178845243463834,0.9555345275845457,-0.11178845243463834,-0.3342988699382236,0.3339076497849299,-0.20444973165796723,0.5010430632744853,-0.33239140615128865,1.0168228737131288,-0.32908551502583067,1.2801512401406594,1.7513867138373898,0.07103472802147286,-0.3379319475330212,-0.4789795233034543,1.1596903826923828,0.9938095790140923,poor
-0.08054682710143479,1.373124061506068,-0.0692446472860419,1.3530395627326823,-0.06336974486466153,1.320381382831832,-0.11235041840557365,1.295307225431381,-0.024937320419492374,1.3280081699957142,-0.021787805277459212,0.8990087497415514,0.10233383462872382,0.8663390015704783,0.03718177119789334,0.477415391137467,0.08370944977995076,0.34658694847778376,-1.141337024855576,-0.12294839459146344,1.141337024855576,0.12294839459146344,-0.174768584017196,0.28302072741841355,-0.04670691547013929,0.38480529226336413,-0.17471056040707092,0.7778237605980274,-0.17741707057571096,1.0282916337520933,1.6677467747403918,-0.076847721738899,-0.4083095901246323,-0.6134253173476418,0.8226431271475279,0.8613712492829217,poor
-0.1891618997820087,-0.34252433756028927,-0.18110862325232624,-0.27390202175984246,-0.18891606714526768,-0.2766049541720292,-0.18127630220740729,-0.1752059126616308,-0.20998555812799502,-0.275905285632332,-0.538284992501827,-0.4905401645768158,-0.3024624962174306,-0.46779232332360404,-0.2633704641414844,-0.9690938980646938,-0.08739899275222152,-0.9443582456094546,-0.073891795468696,-0.3485172718491145,0.073891795468696,0.3485172718491145,-0.16923897013077252,-0.8155368615978217,-0.026295465309905234,-0.723561559303629,-0.20101013137853033,-0.6708237093610198,-0.12265237369412985,-0.6404720360084447,-0.4818387082353555,-0.18839441867156892,-1.2748814098029337,-0.7823688868476213,1.1646310384067833,0.7753433227177059,poor
1.8967847083590306,-2.148688926595054,1.9165509084446763,-2.1943633239648457,1.8676689959911585,-2.275822165555169,1.916111812524844,-1.8401528555637137,1.8442708649119297,-1.9053467612099644,1.4937442151090101,0.597186388522315,1.7310426845000997,0.31108804923268835,1.7156565960023626,-0.2799563190998387,1.8718620299351705,-0.2088325751450542,0.23642419983338447,-1.6404940036667364,-0.23642419983338447,1.6404940036667364,-2.3534853472659782,-0.6629283739584143,-2.101136102007575,0.010244255559152288,-2.4104662919724236,-0.5902820160717704,-2.297645720644159,-0.42767195007447023,-0.7277709527761542,2.007982631125177,-1.3183366507452472,-0.8070434403035792,1.3676778262897098,0.9251617067170914,poor
0.03570039861732818,1.3237119621668023,0.06255840556946321,1.251714748068195,0.08101933511619744,1.191826196169826,0.045464929636274444,0.9819646042295459,0.14010907719400215,1.0928330594958222,0.3005364661193629,1.363496176834718,0.2560948800993195,1.1064833600660777,-0.1134181798838334,2.301553939560874,-0.009278312412038822,2.1565533014264244,-0.61405492233704,0.227769311893919,0.61405492233704,-0.227769311893919,0.011186545934958448,0.9407291426364138,0.1560289493499862,0.8937256224772616,-0.08697825961372947,2.241499224048071,-0.05728529216781621,2.630613635282093,1.2610285080061023,0.019578329877089764,1.4756871915476384,1.2010813910586882,1.3931720921538377,1.5124404359164378,poor
1.4584657609361,0.2457261836133131,1.4828090365078843,0.1861029478334772,1.4857400370466913,0.04906553215496026,1.5404586064329717,0.3600562241320544,1.556908899656368,0.3151549444209323,1.8498839002044387,1.6314784292332052,1.600968895854741,1.7354041255167527,1.7431211111253817,1.0078143452336827,1.561134228204575,1.0029197936921057,0.53588997648139,-0.4728972292556002,-0.53588997648139,0.4728972292556002,-1.3484212477723563,0.4959457569475146,-1.396820206108912,0.8095299015382009,-1.3357921650092792,-0.3820794182208023,-1.3641796857867614,-0.2462701190454164,0.5647751026618946,1.292175400813103,-0.7151900759108112,-0.9073746074505508,-0.17967503016436803,-0.2787431450300349,good
1.6376804706826154,-1.9905503483095233,1.6595197096781087,-2.019604541022134,1.607030534364837,-2.093863585927715,1.685180285346379,-1.6527956574123603,1.5805144114697591,-1.7332583573223896,1.4395953098186125,0.5098476821144658,1.4765145290721051,0.26617651409529836,1.5627998372326335,-0.4077170725150241,1.6382410509522018,-0.2860650882369152,0.5962355381131383,-1.5330217635792398,-0.5962355381131383,1.5330217635792398,-2.116855702370057,-0.7218888716548612,-1.884039265254162,-0.09494604824065833,-2.186570893653322,-0.6541962538389235,-2.079344625408889,-0.4960419620396111,-0.7239910200412383,1.74899409537566,-1.322185606695164,-0.8270122956751278,1.368497380254414,0.9192179770986945,poor
0.14145117454175585,1.0618991533468995,0.15460168850891806,0.9616847485429998,0.17271711741176213,0.934381333038529,0.11659600875511474,0.6438299229827101,0.1997754626801442,0.8678827022170086,0.28673021490684125,1.2363234921207662,0.27937267519288883,1.084347653208831,-0.07714866728521272,2.199710579926496,-0.005719434335698081,2.2811128968355026,-0.9131921964909439,-0.06063313437327424,0.9131921964909439,0.06063313437327424,-0.3136262739798545,0.7826542894179807,-0.17128290823005257,0.7947467423109228,-0.2630942083344393,2.3739405417494135,-0.13467342215213887,2.728180965640917,0.9041400596176079,0.08249360603907563,1.3488052916946311,1.221563480780808,1.9443435190970417,1.58190230117091,poor
-1.3527966385721233,0.6156981373047972,-1.3530344871173146,0.7262008901201659,-1.3595396142983043,0.7914303037295728,-1.3021799637346387,0.7093490076753715,-1.3719200358842139,0.5719949613457834,-1.310636881755066,-0.7952638673111134,-1.4305885221712875,-1.0832987914657677,-1.171153397507313,-1.188208915790508,-1.260513089542196,-1.2442475506430017,0.1179991683245357,0.730572382415059,-0.1179991683245357,-0.730572382415059,1.234401567515214,-0.7260985488104562,1.2553230811511318,-1.2593169599526643,1.3039669163106884,-0.6873414655480382,1.3612083114907632,-1.0355463664302789,0.6002456396916948,-1.3441149731036925,-0.12415736420542603,0.6497058484488147,-2.887585615127611,-2.9728332947319087,excellent
-0.8742422749880815,0.22045406983355215,-0.885077613886735,0.29323080583305555,-0.8931914982309436,0.34472237223804403,-0.837946259862905,0.48698565823588313,-0.9344191250900684,0.3554221171328219,-0.7860013860493712,-0.5626604716370004,-0.9326852359263256,-0.5512369416077155,-0.6570753688017862,-1.0545492597646366,-0.7356133960037508,-1.1066470749314434,0.09344070941876255,0.15704728315914782,-0.09344070941876255,-0.15704728315914782,0.7833502813376582,-0.6818097053739507,0.7622509158860594,-0.9407030405004558,0.8566502693716579,-0.7018231496795503,0.8174611972241455,-0.700872701584755,0.12860722670718253,-0.8904975443580715,-0.7980285832783798,-0.8536713517206307,-0.6157809977032745,0.2616200976240989,excellent
-0.7416289892849052,0.022874581025813488,-0.7492836568259458,0.07152876491735373,-0.7487449414070708,0.12492884818429192,-0.7544053787162235,0.06701878256246788,-0.7710486790246392,-0.03816807638561015,-0.7780195299513454,-0.6799450666158523,-0.7922084779745975,-0.7624719598337457,-0.8509831009080683,-0.31631042667250553,-0.8673651616592315,-0.298071966879722,-0.09010544511910712,0.47606158831378065,0.09010544511910712,-0.47606158831378065,0.6934080129466947,-0.1427722005629185,0.7231788581324968,-0.47055208460799636,0.6796853400106153,-0.13731533769881749,0.7284591092618663,-0.33228983791862654,-0.6495815362701447,-0.7447169312034962,1.208632960810738,1.3088708488630831,-0.6588913651210015,-0.40542406765261374,excellent
-0.6901709797003919,0.015408087770059843,-0.6985849792153257,0.05657955639120469,-0.696850380839953,0.1090871011301415,-0.7055475670574572,0.03155743154762598,-0.7198972992889698,-0.07110947205203871,-0.7274481818358165,-0.646412137414333,-0.7412707641801889,-0.731185811859763,-0.8152255668664197,-0.24018833669526654,-0.8326011639653504,-0.21786392439710284,-0.10431040765099435,0.4971348783752423,0.10431040765099435,-0.4971348783752423,0.65314573446903,-0.0824018026386844,0.6793181098548261,-0.38898565425433806,0.6351791906711018,-0.0819295090908407,0.6803216444497285,-0.2544789104951452,-0.6519408636777966,-0.6968674098695679,1.2149352008893326,1.31176243009151,-0.6305765767415651,-0.3815988008493482,excellent
-0.947742547424526,0.43018415051027453,-0.9454003648039785,0.48631600418793874,-0.9441550545799883,0.542272793971225,-0.9657689414868376,0.4497215187387811,-0.9590752211797929,0.34776400475602315,-0.9595571892673241,-0.4813654866591376,-0.9632710645865411,-0.6139895563546405,-0.9820618909933523,-0.2919539205346383,-0.9370320632812421,-0.37871586100963384,-0.13405601952314644,0.5943706154349012,0.13405601952314644,-0.5943706154349012,0.7903552066426274,-0.3177131826689286,0.8759425604542493,-0.5940737488590062,0.7530773844413948,0.14031471844867496,0.8062392791013782,0.1493672925684435,0.005401570826779794,-0.9714050589244785,1.2928944847239052,1.1789136043635544,0.8399592609435564,1.0711599148333821,poor
0.60052994895442,-0.3536724312323039,0.5686592511598333,-0.43097747488113164,0.570225301310096,-0.39934227241645387,0.5570992521089022,-0.0927400770720506,0.5465726040422658,-0.1753543014513085,0.7671994674716073,0.45462259099883007,0.6263835194012779,0.4840160061221378,0.8780879443734569,-0.11046595777119811,0.7528736991244173,-0.2407354696019356,0.6108315654041141,0.4782807921305208,-0.6108315654041141,-0.4782807921305208,-0.49486241463087877,-0.2887305592256659,-0.5225020952672911,-0.04587588953256469,0.016907628868407992,-1.2411487051632575,0.0028976877063997385,-1.51916041229404,-0.0038715266832524474,0.5320333319028367,-0.7576265620828321,-0.92560663947503,-1.2676217623077077,-2.0571017657685555,excellent
