squat_form_feature_0,squat_form_feature_1,squat_form_feature_2,squat_form_feature_3,squat_form_feature_4,squat_form_feature_5,squat_form_feature_6,squat_form_feature_7,squat_form_feature_8,squat_form_feature_9,squat_form_feature_10,squat_form_feature_11,squat_form_feature_12,squat_form_feature_13,squat_form_feature_14,squat_form_feature_15,squat_form_feature_16,squat_form_feature_17,squat_form_feature_18,squat_form_feature_19,squat_form_feature_20,squat_form_feature_21,squat_form_feature_22,squat_form_feature_23,squat_form_feature_24,squat_form_feature_25,squat_form_feature_26,squat_form_feature_27,squat_form_feature_28,squat_form_feature_29,squat_form_feature_30,squat_form_feature_31,squat_form_feature_32,squat_form_feature_33,squat_form_feature_34,squat_form_feature_35,squat_form_feature_36,squat_form_feature_37,squat_form_feature_38,squat_form_feature_39,squat_form_feature_40,squat_form_feature_41,squat_form_feature_42,squat_form_feature_43,squat_form_feature_44,squat_form_feature_45,squat_form_feature_46,squat_form_feature_47,squat_form_feature_48,squat_form_feature_49,squat_form_feature_50,squat_form_feature_51,squat_form_feature_52,squat_form_feature_53,squat_form_feature_54,squat_form_feature_55,squat_form_feature_56,squat_form_feature_57,squat_form_feature_58,squat_form_feature_59,squat_form_feature_60,squat_form_feature_61,squat_form_feature_62,squat_form_feature_63,squat_form_feature_64,squat_form_feature_65,squat_form_feature_66,squat_form_feature_67,squat_form_feature_68,squat_form_feature_69,squat_form_feature_70,squat_form_feature_71,squat_form_feature_72,squat_form_feature_73,label
-1.0093551503800529,-0.19533785930085723,-1.0151754102702473,-0.21551487384860318,-1.0216113028287834,-0.21813861528834103,-1.0250276405543446,-0.22050318679597564,-1.0024527526321343,-0.211448814150118,-0.9992155047947383,-0.21163396872803464,-0.9957539561038584,-0.21232279027443948,-1.0443850323188117,-0.20678471921544833,-1.0157286244830228,-0.19723937492641375,-1.0388318555449296,-0.19056162689153852,-1.0187993238603161,-0.18643700515674116,-1.1138582432828479,-0.16189971675415868,-1.0828660627642592,-0.06387865311627094,-1.1749952395855718,0.05822150846087745,-0.9585518207284047,0.1593278830786908,-1.0636213850473302,0.06734985864748579,-0.9854369605111767,0.2871160763019748,-1.0497747099498724,0.036030618773833005,-0.9742722896381791,0.3100724048168398,-1.02878205473856,0.021430775667458272,-0.9871074351613761,0.29661280276150376,-1.0316776376793757,0.055681522983109515,-0.9927982075335872,0.3010272132329769,1.0063940848541413,0.35267070223636693,-1.0063940848541413,-0.35267070223636693,-0.9631085585063227,0.22119668054016228,-0.8623580549303723,0.11012801677523937,-1.0616953674993763,0.33394045337301487,-0.5691075822576838,0.2597017151776851,-0.8668076691058655,0.30031933819157325,-0.12403382157315158,0.2073945218926854,-0.9149217072123503,0.3128953087878859,-0.4850299423359799,0.32662098483100604,-0.3901295533828382,-0.2682591756901049,-0.5169040231068718,-0.322211685164391,-1.6997202091114265,-0.03795770481313389,0.093489612561857,1.1250143560485921,good
0.21367540585617215,0.29130797188604646,0.21821201287402378,0.29663179943115053,0.2220582698787985,0.29581724264613984,0.22537733117299527,0.296100091376237,0.20373178285094548,0.29955994322596724,0.19940578327663536,0.30039306771551133,0.19275713205680042,0.30155551181501944,0.2200283005896909,0.3012498641166343,0.16842715916028167,0.31008571388117373,0.227722307034518,0.29270790790265466,0.21403184501977185,0.29532595075463797,0.21800526802072387,0.2857057888260698,0.13962097975348403,0.29981367553299787,0.2998490943456038,-0.016240725133533977,-0.013234490314335304,0.008580956407693238,0.24131670179305262,-0.6351833032555525,0.1127471988956165,-0.6073613268843379,0.22644886799512468,-0.795937553488365,0.15532108785669166,-0.8553470103935359,0.2240501660471582,-0.7534326311071375,0.17004790714231724,-0.7792724214845488,0.22958238591511254,-0.709431158294944,0.16131883520847412,-0.7320193803390704,0.024397519340869988,-0.1344641653098262,-0.024397519340869988,0.1344641653098262,0.33149863417783926,-0.20998760859942997,0.07840502936251695,-0.14132823776986883,0.49071774554755565,-0.25125116156866817,-0.37626958538034616,-0.37306206487380644,0.40836513541052005,-0.25688626532070163,-0.5336180855465558,-0.2953531262825572,0.4705775294660377,-0.28308767767989973,-0.21312522138843887,-0.33055520995597976,0.701199723367204,0.6311111485207113,0.61059191684484,0.5406837642442116,0.04595579164836072,-0.021158713218519063,-0.5374949437701357,-0.38269489783892335,excellent
0.08442850972489872,0.4529648512819854,0.07647904577553889,0.44714055611303866,0.07371281697572066,0.44478122831084466,0.07165337823760047,0.4428981088459796,0.08485023649081166,0.4522992613577373,0.08743189789971315,0.45339401316819916,0.08944633528152972,0.4547966980099818,0.08844222754781433,0.4442040397481027,0.10568242083734258,0.4550189117854052,0.08669300555046007,0.4537475244807459,0.09734630533489295,0.45820150571359014,0.16514864485050787,0.46519526055218474,0.08376558018687268,0.47581376011734716,0.07466409936588442,0.4936752882098332,-0.06898057721812607,0.5198149761179847,-0.010700997106333784,0.29011644538015613,0.04515128603028563,0.3373375733145217,-0.03637052846777689,0.1699440209670265,0.07142820783742995,0.3522086368776848,-0.021766967128253427,0.1496383437322494,0.08823030601693221,0.27807635647096735,-0.010688956579647713,0.1781068077902564,0.08414902757831863,0.28582728801962465,-0.3366942973791618,-0.4988037079024147,0.3366942973791618,0.4988037079024147,0.3428524060504583,-0.7603129065236756,-0.08421682043665141,-0.6760029758186392,0.44257118176520777,-0.5882175985637598,-0.18714239488031253,-0.5657552072938145,0.5754627210549914,-0.5152737817303464,-0.1915424939135592,-0.5640149781609857,0.4384285731044775,-0.49154667817532893,-0.10217752997472297,-0.5370287236418759,-0.9953904912456825,-0.9937692670390014,-0.9943725551519567,-0.8957544824768213,-0.17152360015104143,-0.012147167624846801,1.456840085298763,-0.6189527354120534,good
0.10447855288545053,0.505098102312755,0.10067793697999113,0.4920362955761554,0.10025337848188108,0.4891960719535388,0.10076954752080426,0.48724161695918333,0.10621306955463233,0.49644975001586733,0.10894476104198582,0.4960371652190857,0.11096349034444843,0.4958254780015269,0.11664717106036188,0.4826504691404032,0.1230756471687542,0.48623403317469277,0.11006179839956977,0.5055291825814516,0.11763663313875408,0.5049479538405699,0.18309962773116395,0.4802375044426032,0.100553755112494,0.4852516000454373,0.13124088626612782,0.47047018670094987,-0.06999576235694727,0.4089099244802136,0.03888462922242041,0.36544499005967684,-0.09353344055313978,0.2832446325296645,0.0366093552501949,0.3140115614873814,-0.09871512889196014,0.2299712462597153,0.02178431998700846,0.29070788065452974,-0.07567681239925186,0.26632979956826286,0.022712366920043598,0.30317980049697774,-0.06672380021743757,0.28420678601842375,-0.44469497636175664,-0.25101568299279076,0.44469497636175664,0.25101568299279076,0.48517262271155615,-0.8765020135264361,-0.018783177535842056,-0.9192317697542312,0.4902503158477629,-0.651084827984293,-0.10863573977536127,-0.7458870144179716,0.46765618650908025,-0.5873612533675834,-0.12356791079347441,-0.7042663111388752,0.5737562273283839,-0.5785598369637034,0.024596183139622693,-0.6845916371985823,-2.3565070561901447,-2.451909893788948,-2.1975091594754463,-2.318768239115924,-0.1218450799362944,-0.0073050206761211866,2.187175758441203,-0.8244681369286315,excellent
0.2580683313348386,0.27001616425253905,0.24469801401105618,0.2749840838221741,0.24508061496894673,0.27860044368307524,0.24367560036024657,0.27918631281450895,0.2480881375772553,0.26467448968816326,0.2507163859856694,0.2557201922406907,0.242954556745465,0.2764129798594001,0.2245961792988515,0.28402342806871855,0.21777922462275814,0.2831495514760626,0.25302703377739794,0.26480659613140334,0.2528820755076179,0.263942129583076,0.2511841328383248,0.2584644949387854,0.16824071625084838,0.24998100591918704,0.2972412074376114,0.20651825534769147,0.09636758101986953,0.2425089411774689,0.2911749053554303,0.4532273955308512,0.09949702938833156,0.49229089827619354,0.2888190229365861,0.48871391354467986,0.10754845600485442,0.5228178116713742,0.27521885860851497,0.5027239670123,0.12126740914078443,0.5217913306147856,0.2765220313529029,0.4917903775944455,0.12333724306556705,0.5275402670833145,-0.30503865476804404,-0.14269544573798867,0.30503865476804404,0.14269544573798867,0.2911270717824883,-0.04154856967446212,0.25870495375127783,-0.0049628801067992485,0.5625879009167132,-0.2317623348814745,0.018603930477382794,-0.24461078366250147,0.5389802031596542,-0.22936370736132228,-0.2189383580448834,-0.265250477591412,0.4642350317614749,-0.26257749031777317,-0.008109985787804717,-0.3112450227058316,0.7984932028408617,0.7896303179484795,0.6198543403460317,0.7100740688947355,0.12124742793427108,-0.023998067188359756,-0.7289594896261581,-0.47915047187704635,good
0.22944601650202526,0.25905702332578723,0.21628517140975917,0.2838901321321624,0.21074913370002207,0.2854399551571603,0.20039785728756745,0.2880483307732425,0.22270704999161783,0.27786244316570946,0.217315929386036,0.2845653377309945,0.21345732507215517,0.2887586478518623,0.1781272544951467,0.3035065602254087,0.1854006122695197,0.304656478837604,0.21212594332511195,0.26871812928127087,0.22111972299860183,0.2606259499269628,0.21669137661313895,0.34799457803988315,0.13502588575302663,0.35296962084351347,0.2044434955753056,0.3912406248246781,0.10061387346827604,0.39325974086026483,0.18599012578660595,0.3973468918257095,0.0764902684761748,0.4260108302848957,0.1800313472843453,0.37530451199670095,0.07388582128229434,0.4209793697230855,0.16700840168790557,0.38096233018389175,0.0784167832947944,0.41610297763627435,0.16667091921366461,0.38041991813011933,0.08192063293197072,0.4156306146868341,-0.030686035459222997,-0.6219138295375639,0.030686035459222997,0.6219138295375639,0.20815804979696043,-0.2708554163004593,0.12275831727315067,-0.25714621411371136,0.3668368702987598,-0.2683378849103317,-0.18430162740986517,-0.2379596101210025,0.38060170125194875,-0.27837616979419594,-0.3205153035409661,-0.2367587535544446,0.3536696501648602,-0.28673050791777555,-0.11974901575550376,-0.272680572422214,0.730791755760452,0.5458698390967843,0.7550823369236791,0.5051787949932892,0.02799097547680104,-0.025363401218404014,-0.3154134882919362,-0.4582126225306743,good
-1.4561651922102035,-2.5164062366029425,-1.3829748421496244,-2.473835416866729,-1.3455625798478736,-2.4634003279281935,-1.3138044040205206,-2.4528173411662197,-1.4297441119445364,-2.474977725091454,-1.4179635151939693,-2.4655403245401923,-1.4019435768643043,-2.459266587797493,-1.1806574292989214,-2.4255019842997485,-1.1971929802327228,-2.4227670229893334,-1.3213061424952488,-2.490469225626845,-1.373126014996359,-2.4922555625119824,-1.0625142481083887,-2.4927493801104093,-0.9431558071779746,-2.4248724333488143,-0.6488827100906717,-1.6884910144361394,-0.2778771549275707,-1.7979471860144691,-1.0343544002339746,-0.24271486154161753,-0.4633541744671454,0.33594545011227944,-1.0431612758409807,0.4676007256766493,-0.5064736045554457,0.9839205681548095,-1.0782074782517346,0.37625251133991233,-0.5645991024340625,0.8820682217241173,-1.0557202079539387,0.17412315334305367,-0.5356531907672017,0.6491335710906827,0.007272780293020717,-0.27260350817005335,-0.007272780293020717,0.27260350817005335,-1.294933397347197,2.3683102659184785,-0.8341658397081877,2.51149381265656,-0.8174326937123066,2.362337629200569,0.36923126347725865,2.4881469623795627,0.6717419405024712,2.6260132784548893,1.4155383935937857,2.426567280572786,-1.7466553749403544,2.1571460380229226,-1.3939253658671618,2.2505560772558932,0.19273172065242564,0.3520634705127122,0.3224369707709376,0.5210214097684605,-0.403245254430361,-0.04252172262444378,-0.28401370539209136,-0.5372427995336694,poor
0.19737168866544008,0.44703614677699727,0.2019155140494615,0.4378561581231332,0.20608532140959362,0.4357265309395702,0.20955811251143341,0.4351925998179304,0.19519551665350093,0.4444515109754726,0.1981185886716027,0.4456842524974735,0.200537952700445,0.447341163287551,0.220334555278991,0.44050238264219677,0.20493726561293416,0.4499808045504503,0.22114644122907112,0.447018413591912,0.20588889933419174,0.4480872846254065,0.27911392411356545,0.44563531841393367,0.1966406653073625,0.4459618913962608,0.3031801681794308,0.350300213424135,0.05417157288597817,0.32483561438700437,0.27384731444816973,-0.01804475414338113,0.125475226195623,-0.02117147585942978,0.26041357182173236,-0.11923553647766993,0.16926461897717598,-0.10504931807873327,0.25224283085334187,-0.09737878955339498,0.19167439122672092,-0.08985554593642618,0.2553604225493614,-0.07251272583648817,0.18722023791066403,-0.07427771850517043,-0.12101066146334734,-0.1611108039576601,0.12101066146334734,0.1611108039576601,0.4875625134149739,-0.4655939324202147,-0.04594323966494294,-0.43678831541981056,0.47441265013235884,-0.46404106002609197,-0.21957352241376588,-0.42528211955556566,0.26997960372517577,-0.42830422372861493,-0.24148478905758594,-0.42530573126835813,0.5611254699642069,-0.44715607048152,-0.15602043791415016,-0.4572853173336765,-0.0070269854416779454,-0.019631850189937735,0.046068345694339256,0.11822536312699909,0.19756070197631834,-0.011713559829429069,0.36416756205875583,-0.6294622349653867,excellent
0.2380866648441819,0.36573639674654995,0.23396331269888457,0.3697807504063994,0.23093531829356378,0.3697214253329077,0.22747651581468414,0.3706439277964953,0.23820914188352388,0.3690484519547955,0.23946283148974415,0.3681046227949594,0.24050083584188478,0.3675722360803279,0.225474967593333,0.37213396089922884,0.23886710570611938,0.3677884340834384,0.23938260216285817,0.36313038332239833,0.24406653159627859,0.36115272636743706,0.27937416195131237,0.32840963343615764,0.19901283694759986,0.3365713539960654,0.2410466921888708,0.2410854272091361,0.11819994446166897,0.3239214182728717,0.18690228454830218,-0.08931329405910424,0.17712791889855753,-0.08430534398818312,0.16504630187570132,-0.24835576469488926,0.19654948195490143,-0.2918662865472622,0.17003775003754062,-0.23065509487502,0.19004297480645085,-0.28225410671410534,0.17718509923635756,-0.18902467108288518,0.186347218121851,-0.23444104384662515,-0.27431860367837047,-0.04496064315191585,0.27431860367837047,0.04496064315191585,0.2683880069541243,-0.23740230460665013,0.20717495399682376,-0.1808205738518368,0.3372706861881175,-0.3745272196474283,-0.0985151119470142,-0.3774263743737054,0.28449209088074473,-0.38010246118184354,-0.2152736750692541,-0.36687906601352976,0.4234913573634838,-0.4145313867749455,-0.010574456477162571,-0.40101832498144957,0.7540250998584712,0.7163347991208305,0.5846826918776876,0.6391426275168509,0.1921830735409905,-0.023601593958435838,-0.9246640722914615,-0.5111894873126284,good
0.2549380903826384,0.32984395754057716,0.2514882072412443,0.34167415432252385,0.2501682303900613,0.3419996213476532,0.24780618367829793,0.34364718986378134,0.24484067002545948,0.3446244411889429,0.2421606050373808,0.34644429026901846,0.24149293281215353,0.3487179347098875,0.2401878577267452,0.35568201600626415,0.23264475536807383,0.36425482637328194,0.2636405089796501,0.3246534881338829,0.25261733724717933,0.3254839875372495,0.2883497880741146,0.40572817442507936,0.20696561216080472,0.3843421994186219,0.2419888937522796,0.4667710668832629,0.13695403400203562,0.42641421567072235,0.19207931991750532,0.4671350260737669,0.2177401476335683,0.5082381168457799,0.1810040923962617,0.4405207154384626,0.23004067750422758,0.5219862018333398,0.17743563312709829,0.44385065950028424,0.23825365159666845,0.4958718919452077,0.18183608603088913,0.4436388343505384,0.23317539529146775,0.48857751063172594,-0.33082017450095974,-0.4278900374049773,0.33082017450095974,0.4278900374049773,0.17873898535479005,-0.2811354330283721,0.2073917576314576,-0.13434954806364013,0.2698016990937099,-0.47284081701963654,-0.007855965986390465,-0.3232615043380729,0.2634020724095072,-0.42787308823491005,-0.13179154325184822,-0.3340266280420227,0.35141716143244073,-0.428085699761687,0.06727933166984175,-0.3710431485195378,0.6437641536498909,0.6665471003317315,0.6716592514539845,0.6389830702233931,0.22086720412637023,-0.026069501170178925,-0.41488471050585174,-0.6045861998638385,poor
-3.407383032394059,-1.2967001251139725,-3.4213593455203988,-1.372973420051009,-3.4239919772998246,-1.3889618338901768,-3.4243001811059854,-1.4025413089523744,-3.442463306223311,-1.3420825677464752,-3.463825396580715,-1.3358299849033228,-3.4871795378598454,-1.3326894271522522,-3.5023270617810343,-1.3995358073871598,-3.615587049458708,-1.3569083985644421,-3.472299865038533,-1.2645355740611273,-3.4823323259164125,-1.2480269667209607,-3.850770128323406,-1.1466490667708022,-3.7306581349224603,-1.0374893393817528,-3.9024084035674322,-0.5420228725085501,-3.4534229173538895,-0.5786160761160027,-3.4752601798626808,-0.22467794032569302,-3.1518974716845607,-0.566388250923146,-3.4621387342643906,-0.2711247258207353,-3.117664268363328,-0.9365402689474047,-3.418512696885126,-0.5638180658059174,-3.201394949722222,-0.9061847130382457,-3.4337564566193635,-0.48152497223562885,-3.233610110308986,-0.7227054580881433,2.501725995912928,1.9325447568418213,-2.501725995912928,-1.9325447568418213,-3.2673579628533655,-0.01987245310182251,-3.5945406213004905,-0.11846715437090388,-3.376467160068049,1.036096117658711,-3.2002281449644796,0.8737525483642988,-2.9689973997877015,1.0589642206074417,-2.5329187449987445,0.8618668178510732,-2.996484594855805,1.0334888880049178,-2.567509806327359,1.0291764839627746,-1.4681737590136514,-1.3606311159663051,-1.6882959591957862,-1.4563622423749498,-2.602498250182214,-0.03969739701296274,1.1947506446632339,2.035724202498448,good
-0.22712273271727956,0.18859449321043625,-0.2661263644441723,0.1910881418794902,-0.2758271286904912,0.18385556132938527,-0.2869216066994331,0.1776642562097522,-0.235863048498981,0.19995016186259748,-0.22878079441151128,0.2005339944008718,-0.22208930324250958,0.20111745687478966,-0.31463646148691166,0.14981125296199063,-0.22695326873803753,0.18396967027888975,-0.24932563133973892,0.19087423071834064,-0.20995705842621057,0.18714430235627946,-0.40851622667831766,0.02565616636388046,-0.1484290232622209,0.19347452792286154,-0.5716606686740937,-0.1671916801041693,-0.31813125838374945,0.006454011145389812,-0.5193009534980939,-0.4693117438371358,-0.43300049525882156,-0.3193526472281606,-0.5170271118897196,-0.540344748561122,-0.4329890441640808,-0.4471917822658428,-0.5005599748651923,-0.504067300063689,-0.45461724820969407,-0.3940586449558038,-0.49726459316214083,-0.4837569317649097,-0.46008796124299134,-0.3702137912712863,-0.6585286224742452,-1.0459145930278824,0.6585286224742452,1.0459145930278824,-0.5581100799208917,-0.09915533823127362,-0.3243673545772996,-0.10473916638014681,-1.0307842659352116,-0.10058263034180548,-0.25078028042626804,-0.07227966847934847,-1.252202330542149,-0.09662272313488901,-0.10656540062892211,-0.07091648880144767,-0.8022039091337463,-0.08498736513387378,-0.28001449297907055,-0.08647731787199481,-0.08852995972095803,-0.13126509505474288,-0.09042864333921564,-0.05296594437283598,-0.7694570249322276,-0.03414782420017592,-0.029452612460394458,1.6443994681218241,good
0.13000204675777344,0.4886983590322781,0.1295016313450902,0.4782314627344254,0.1303114727476855,0.47621845666079593,0.1314202392179108,0.4755409582773747,0.13550824806195097,0.4805061747107094,0.13801563410146958,0.479538406938682,0.1412031284923005,0.4792025154182833,0.14461983720004282,0.47686394464647125,0.1603666886210441,0.4782628399771497,0.13670704265050634,0.4910146231662991,0.14209503926585398,0.49292078530457945,0.23362280832676513,0.4958430606506208,0.15074682988335034,0.4846731599240935,0.1536865365944205,0.5105988312143106,-0.029386537240355625,0.4111420018371487,0.06796605582740832,0.3722924860207607,-0.06269617128246693,0.32397252670797677,0.0571954144219383,0.31295756202299807,-0.06966874441699888,0.31957009651973467,0.047371566375241744,0.2991789197623775,-0.030690097664708087,0.3525713735101024,0.04918952097606306,0.30007477997758236,-0.023827893098581337,0.34332953828346424,-0.5432316417695003,-0.2367182713639235,0.5432316417695003,0.2367182713639235,0.5291004659875527,-0.9731053009436481,0.0009495036332605224,-1.023969390214863,0.6080879139910484,-0.6788982500717687,-0.03324574017190487,-0.8102158415402033,0.5804880765231367,-0.6599371515050223,-0.11319681243231314,-0.817429030500183,0.5945293915473939,-0.6628460367529401,0.0791532489806466,-0.7412170788463475,-2.728049431389976,-2.899766913256368,-2.6334131038117174,-2.697299803763151,0.045738394666538514,-0.004351757284136736,2.5727464396445083,-0.3881270870168304,excellent
0.18278625110050098,0.3796635233547369,0.17655146574696093,0.3822788437877583,0.17272588225936983,0.38202380949467546,0.170403715421689,0.38267419007971815,0.1852981365769309,0.384477484547534,0.18777065022392322,0.3853696278758269,0.1910341121148716,0.38648211645022773,0.1824247223186572,0.3890953543879774,0.19650335202948785,0.39271291090919347,0.17897470470906854,0.3740891356122868,0.19092416500090262,0.37506913483243653,0.26094078093435696,0.4353188556744249,0.17838374879662414,0.42100984766921995,0.27829911487627174,0.5475204247340226,0.1394583443535609,0.5124922593333637,0.3605007582612113,0.7721409859085351,0.11509163825835557,0.7183952520990065,0.38003812377082413,0.7693449233170984,0.11366791659848546,0.7420618301522145,0.37452284258654234,0.8100442496268198,0.1203800526483451,0.7376446182350974,0.3677616341874985,0.806028575012982,0.12383921609231545,0.735444750967833,-0.35066599792315495,-0.14755468056298982,0.35066599792315495,0.14755468056298982,0.1904121650310092,-0.36903713941325095,0.2657585411605697,-0.36124200272879775,0.23530737658291312,-0.537242033209183,0.2290762204166515,-0.4387333751018913,0.18980895099254072,-0.5331618170828667,0.1333302332902695,-0.4470418870604051,0.30376963744470664,-0.49393095130481973,0.29857057395668857,-0.4526025342897498,0.7134518278272559,0.6008086838737674,0.6587537413403362,0.5995731168366634,0.1411456019007618,-0.02717890721116599,0.14565134066245644,-0.7402667822901684,poor
-1.6506418781151087,-2.136629908757416,-1.5985643116769426,-2.117572919355326,-1.5960828943275627,-2.1178132807109185,-1.5935958600241515,-2.117299287815164,-1.5818602971857465,-2.1133304002901383,-1.5655591688692596,-2.110554377697994,-1.5466117270539999,-2.110794392518705,-1.4682762713067605,-2.0950998211695486,-1.3860714085456178,-2.099875626593023,-1.6404754891611717,-2.1463541396794557,-1.616064570300329,-2.1431063588120103,-1.2211275369176084,-1.9904178853688377,-1.218712775215157,-1.9549954060319914,-0.734437750622434,-1.026725341485197,-0.5942995782347107,-1.1953056416530055,-0.8071352506276102,0.9184391296727048,-0.7502576235074858,0.3393271737221634,-0.7914394088970129,1.4669916918705463,-0.8245359029099888,0.9297642920981284,-0.8483547204482729,1.3545895353916886,-0.8312605120823637,0.7768693821363762,-0.8519874820591836,1.2130831356956742,-0.8049222978663993,0.6179558171082433,-0.36072236827696924,0.08238940064226338,0.36072236827696924,-0.08238940064226338,-1.7725430266114843,2.0181268761599678,-1.07185350019508,2.149726130802631,-0.9901263062797503,2.0898133176930904,0.6747798321613887,1.9951077623168136,0.6091609521373761,2.024248499296171,3.3201006267165116,2.0458572031783406,-1.860873502611069,1.9450988434002596,-1.0004012930300208,1.7140337066339222,-0.080892380055001,0.11973537608454217,0.13084290475779276,0.36530349853788885,-0.6075719677645463,-0.03280134501059666,-0.2698066219933737,-0.5380349180893776,poor
0.17532886881067503,0.30554809976913516,0.17655379664977583,0.3166021012900878,0.1793651247781198,0.3203972962806839,0.17977342735562676,0.3248057942440955,0.1533999521070721,0.3171812907570446,0.1462096240650428,0.32098892278662017,0.1423417206259548,0.3245132535460377,0.14711913406163196,0.34537257255100556,0.10682999646286756,0.35031020088836207,0.18469307841242405,0.3167492265061742,0.1744409313518259,0.3185610934565898,0.14664015533762662,0.3589295157329264,0.0678175847370129,0.3749948085427481,0.1113304102741813,0.3009088368498433,-0.033303333297510576,0.3327126510480064,0.022421235886804083,0.0004263742054155661,0.05716490017452228,-0.029770581089480355,-0.001175788471910953,-0.12150594591753874,0.07151442848314733,-0.1340618991617448,0.00563353991056028,-0.13653577318742627,0.07696231734257969,-0.13801757627719805,0.01467438782052885,-0.11132240865913327,0.08002654258353226,-0.1271339012084636,-0.12756551513907588,-0.23884648136062178,0.12756551513907588,0.23884648136062178,0.23629045464074205,-0.29589146619110956,0.01593026215859,-0.2943746979839993,0.30279332949726734,-0.38467473163839083,-0.40074186556099983,-0.34430661527023343,0.37908311215919943,-0.36410564526785294,-0.5444246941017223,-0.32689900091123214,0.351929269826095,-0.3644980449695378,-0.23846804322741602,-0.35042332269948495,0.8281261816236298,0.37757339299976156,0.7410430288979585,0.28522113145087885,-0.1596284235869331,-0.02093350789163328,-0.2084294785884028,0.1423688806692287,good
1.6153843839496016,0.3626151407453693,1.65375176920791,0.34041994175029,1.655931769553875,0.3372445063573262,1.6586943231426141,0.3342491443573934,1.6519000932382553,0.3295128995088154,1.6557967569262637,0.31853120130708984,1.6618306096298483,0.30739692372114746,1.7036596037864031,0.2941976366907602,1.7412160475289902,0.25842632992140613,1.604823862210404,0.3549237625536222,1.5978309237609476,0.34092314874714214,1.500743727173251,0.32221773257205055,1.8636534515646404,0.11221878901007841,1.4306873436612926,0.20721001919573434,1.895337934609601,0.17199690390792155,1.4044818674393145,0.14884564816131032,1.7411351008885572,0.24333723190906212,1.3909148726607938,0.11016870395633759,1.67439242187156,0.2593767415564282,1.4063633974868983,0.15571877956274044,1.64596912485526,0.23022266942486216,1.416985758240654,0.15650443966448943,1.6607407846730486,0.2277436699631976,-0.7067744154697874,2.945889435192823,0.7067744154697874,-2.945889435192823,1.2533659976286715,-0.950890174791177,1.6846664562242615,-1.2209036316330835,1.5508902192889433,-0.6163956257544537,2.3039217216131376,-0.555058584828719,1.8911818009005716,-0.6048233937383338,1.9555003802073172,-0.5498116732781437,1.2421077751795446,-0.6558450661188538,2.500501050102369,-0.46433506979731787,-2.520731538536322,-2.3538019713805096,-2.824478882571938,-2.731775762864542,2.9565794340989298,-0.029342468686667796,2.3537925872234258,3.1661639816113514,excellent
0.16508553436442008,0.4588169099944077,0.16366843018263114,0.4583932463847758,0.1630052002918913,0.4576430762982615,0.16503749411376945,0.4582240496522181,0.1688963498843973,0.4602520811011588,0.17203517775244254,0.46035800987421505,0.17633856664591205,0.4606323206293681,0.18094025733952523,0.4632364665218863,0.1957900065335615,0.4634756345741295,0.17144116475385796,0.45918027445922727,0.1756722323421338,0.4613483208577619,0.2669731217611524,0.5006732842420862,0.185062806139775,0.48388697397670233,0.25569300612180157,0.5317303983058145,0.06374743168444894,0.4893552537078582,0.19272567198957735,0.29358957056287693,0.13914881322273803,0.33369015195900587,0.16626273211085862,0.1890641212197224,0.1719203740795986,0.23307788184938116,0.17076702118464554,0.16434296182018351,0.17794539703800744,0.1938117252207308,0.17556060532633683,0.18452343190623727,0.16943157695459235,0.21208715643969284,-0.3020741194185866,-0.3421406993751989,0.3020741194185866,0.3421406993751989,0.4846675762258079,-0.5356124590258055,-0.049008709543250255,-0.5141784147223792,0.4905300261430469,-0.4788977403497228,-0.26879274273108966,-0.5077513048350644,0.361377101494362,-0.476340322593404,-0.3553382416581854,-0.5048967908730252,0.5450843045184143,-0.4903780355562792,-0.18564596646480366,-0.5286151583151911,-0.15619311821272167,-0.22684657289815222,-0.14162314709247653,-0.12089533934470105,0.1616194434638668,-0.00895210255946846,0.6301844980133668,-0.5542291400298918,good
-1.7876820153946276,-2.084737637451629,-1.7452066506650337,-2.075438306756999,-1.7366238885098035,-2.079137866497857,-1.726556486392664,-2.0817962020742,-1.749134473692557,-2.0648111639516755,-1.7440621343962226,-2.0605108926983093,-1.7373186603119501,-2.058614514604626,-1.6017137601492868,-2.080978920484122,-1.5929204760193743,-2.0699653521630523,-1.7615058848934175,-2.0934886646395974,-1.7605944451347422,-2.0884741149375947,-1.3255072993179269,-1.9418988322438613,-1.3987389967401531,-1.9625518544742415,-0.7898855356390198,-0.980291202776589,-0.7365980878524523,-1.3056990608186667,-0.9169629627025349,0.8992736700791454,-0.8222128666246772,0.18964200379495608,-0.919318996972946,1.4726745176024296,-0.8941207671642734,0.8244985617939997,-0.9832824804292721,1.357845292646092,-0.9154399799844414,0.6678763252548319,-0.9869677930740494,1.2022922841463572,-0.8819656793546901,0.4695983951829764,0.4763268895857404,0.2917574615737034,-0.4763268895857404,-0.2917574615737034,-1.7989797111269026,2.0755739743617614,-1.2474478997549383,2.1459581685260303,-1.151409784575763,1.985699440156883,0.48456088411440623,2.0172925285972374,-0.4199509719517666,1.8995173396434268,1.8871459383343212,1.9845580084121146,-2.077962787253699,1.794423806770621,-1.0980543660587867,1.7321523952298818,-0.12043425042864275,0.08688101025840335,0.08541953321852397,0.33465164955031,-0.6869292150673324,-0.039041032311047046,-0.2167385114147789,-0.41832812094127,poor
