plank_form_feature_0,plank_form_feature_1,plank_form_feature_2,plank_form_feature_3,plank_form_feature_4,plank_form_feature_5,plank_form_feature_6,plank_form_feature_7,plank_form_feature_8,plank_form_feature_9,plank_form_feature_10,plank_form_feature_11,plank_form_feature_12,plank_form_feature_13,plank_form_feature_14,plank_form_feature_15,plank_form_feature_16,plank_form_feature_17,plank_form_feature_18,plank_form_feature_19,plank_form_feature_20,plank_form_feature_21,plank_form_feature_22,plank_form_feature_23,plank_form_feature_24,plank_form_feature_25,plank_form_feature_26,plank_form_feature_27,plank_form_feature_28,plank_form_feature_29,plank_form_feature_30,plank_form_feature_31,plank_form_feature_32,plank_form_feature_33,plank_form_feature_34,plank_form_feature_35,plank_form_feature_36,plank_form_feature_37,plank_form_feature_38,plank_form_feature_39,plank_form_feature_40,plank_form_feature_41,plank_form_feature_42,plank_form_feature_43,plank_form_feature_44,plank_form_feature_45,plank_form_feature_46,plank_form_feature_47,plank_form_feature_48,plank_form_feature_49,plank_form_feature_50,plank_form_feature_51,plank_form_feature_52,plank_form_feature_53,plank_form_feature_54,plank_form_feature_55,plank_form_feature_56,plank_form_feature_57,plank_form_feature_58,plank_form_feature_59,plank_form_feature_60,plank_form_feature_61,plank_form_feature_62,plank_form_feature_63,plank_form_feature_64,plank_form_feature_65,plank_form_feature_66,plank_form_feature_67,plank_form_feature_68,plank_form_feature_69,plank_form_feature_70,plank_form_feature_71,label
0.24560006244974933,-1.0449491137733002,0.22359820429951652,-1.042406732635527,0.21927694443002257,-1.0582897948393306,0.2132097945167033,-1.0743311341892312,0.22358194013060181,-0.9787238671252938,0.22058580986698081,-0.9562875819253785,0.21675969091414812,-0.9347206536827591,0.18022723970158924,-1.0929793124479041,0.20581434492367767,-0.9034785146673296,0.24174404856124931,-1.1046946555694737,0.25130923441036496,-1.021704784437452,0.179259541846154,-1.0398172048857306,0.19313076256491402,-1.0837992741008442,0.2849152190578786,-0.49898184548123864,0.21686811727287647,-0.5812075446839934,-0.0799411804373289,0.7260175293264167,-0.12094826877725144,0.8327810506427287,-0.09350608988425248,0.6470334177218408,-0.1103737603632833,0.8815356010403684,-0.06959673210468299,0.7610132162424963,-0.09054581299406605,0.9442094285464734,-0.07275999203547409,0.793288761373696,-0.09406039458945532,0.9367157542004596,0.031171090558646808,0.4353735614609985,-0.031171090558646808,-0.4353735614609985,0.08497336524779432,0.743512662191881,0.036738872376898615,0.33431352448882845,0.3508332684665625,0.30540697393659827,0.4134309598579177,0.08814298471809963,0.38176227687745984,0.3678036731845066,0.4639177604312968,0.21139745650011638,0.37510419533194156,-0.27441701523766865,0.43163342827060325,-0.3634344135777735,-0.7419043972132979,-0.8313310636240705,-1.0919209794884022,0.7227107649308329,1.2990369449878452,1.2975267403064035,excellent
-0.8631591979611343,0.2307430765227019,-0.8728727256232469,0.31031289065203893,-0.8727073078584393,0.3129764843202116,-0.8724413084390887,0.317208836245993,-0.8758887452262047,0.3332764334369342,-0.8777552036008599,0.35099576303704627,-0.8793785954152338,0.37091918573874255,-0.8752877371538745,0.38762657088059926,-0.8894490457723445,0.4739237047025762,-0.8553205866056114,0.2028765154318733,-0.8572242129618113,0.2438957206052723,-0.829989457806586,0.42475928923504613,-0.894058342923403,0.2952821594044727,-0.7772802153110089,-0.613167821963255,-0.8935153934515802,-0.6066125250750452,-0.6500038355575738,-1.1167023017190978,-0.7142472340378804,-1.1716396407344583,-0.6499541705128896,-1.0894263188227642,-0.7337855930342387,-1.1659853544844936,-0.6658224443049924,-1.0747876517681492,-0.738838514204465,-1.125703384007894,-0.6584675499324113,-1.0824797612140191,-0.7270761859759298,-1.1288004668043692,0.08567785901557849,0.5187134888817081,-0.08567785901557849,-0.5187134888817081,0.7582656537448346,-0.714946823940609,0.7724394217603822,-1.022006152967088,0.8177134725330136,-0.7146174760334358,0.8173748664562369,-0.8551163999868167,0.8207907894480085,-0.5485849973259925,0.8259681090031845,-0.6326117322415749,0.8145153592702931,-1.0129443022077316,0.7852081006624853,-1.0380893761001742,-0.7831273867355654,-0.8494543393969507,0.8856280451365833,0.7618734470307431,-0.8583079227780529,-0.897235683982987,excellent
-0.05511726692589635,-0.2637304180549341,-0.06473187468548142,-0.27114101867837137,-0.06815157394128955,-0.2838447078755621,-0.07246283941624924,-0.299703822487392,-0.05666919222667426,-0.2496410042484869,-0.05392474396526602,-0.24625254359478377,-0.05158107480897911,-0.2466548522125248,-0.08695838850843952,-0.35784820706585263,-0.052991168827092414,-0.255530681471571,-0.06098265015577413,-0.34112066516463,-0.05346300294025782,-0.3066968079217181,-0.10680092866682718,-0.4790054885654182,-0.06838877097859886,-0.5128710775138607,-0.13444949463715172,-0.4231487964086992,-0.10915167879009971,-0.4287858086766813,-0.39257345764609075,0.42079248758700605,-0.39096271279531664,0.7035642956147441,-0.40010579596907436,0.37129076329458427,-0.3749313697306869,0.7310868979136711,-0.3841141250887813,0.4523242207679367,-0.355855178970747,0.8099060118211825,-0.3907560573079777,0.4657581275858493,-0.35765416524131344,0.8062996906545895,-0.3616122260612158,0.398249372882398,0.3616122260612158,-0.398249372882398,0.17972485507284405,0.6228616907485349,0.13698040293563687,0.40236623653532905,0.19355348116937252,0.5151009042774081,0.20132317810418018,0.25176098053560236,0.18525004510981866,0.5768037992226726,0.21863154084982148,0.32242202659550634,0.1798602129108769,0.16202957614117058,0.18245637165943143,0.00971535220078219,-1.0276057999561428,-0.16838758073758514,-1.2253517296321128,0.9956906579676941,1.2033327306147252,1.2999450326018536,excellent
0.7721137633784584,0.11297684375173658,0.7973801678782855,0.099528622773782,0.8019638395031632,0.1291205021214932,0.8070029832561286,0.16518219328237096,0.7917234229149985,0.02842953240134689,0.7916859452434943,-0.00014268855973266717,0.7931561148957019,-0.02467934899458004,0.8369189856444571,0.25761722118895625,0.8202970431969654,-0.09223939962235891,0.7786027036857803,0.2259683972710023,0.7703645559508966,0.10590264168135485,0.8611575703246133,0.2108390398392773,0.8575686276288459,0.13175676730291644,0.9656819571531735,0.7218307008312249,0.9384213925306929,0.9013566469722016,1.0138224569967793,0.16975000445913369,0.9627971131903466,0.28680017134833086,0.9764075742869954,0.2856212561612429,0.9545423597799128,0.20569933140955976,0.9523487738949936,0.17531041080501417,0.9500920141462437,0.07992190645376497,0.9767977042183409,0.10657633778071253,0.9419431478202713,0.09703803593927399,0.34752742259005365,0.08065988481441536,-0.34752742259005365,-0.08065988481441536,-0.7243284781024137,0.03965922998232183,-0.7791430571815977,0.17088421513395244,-0.696028218034394,-0.3218230868311901,-0.7783191373505989,-0.38204208356001185,-0.49729378396092894,-0.5744372615502255,-0.7823511643544951,-0.606690162136811,-0.7798049225960121,-0.1837840894947413,-0.9023132932387145,0.1122213124494855,-1.0348456094745773,-0.6581523424921623,0.9727022138063891,1.0022252473300826,-0.8230192979374878,-0.803102248696785,good
-0.13033559791301544,-0.4443073008765318,-0.12713254428620827,-0.3505214701226601,-0.12446867326120124,-0.32975471211537105,-0.12072304341214694,-0.30807866878516815,-0.1328944893701941,-0.3780960454597209,-0.1344263936685019,-0.3817167866365858,-0.13591297301160313,-0.38421437170920936,-0.11116899518032576,-0.2166980002925338,-0.13906703227032552,-0.3292445192186571,-0.12229187107517638,-0.4098396013692888,-0.1315548866837372,-0.4764149833335925,-0.13239411941820842,-0.19082263447030992,-0.1493815122180222,-0.2840942938392258,-0.48326033053301626,-0.5842774736591779,-0.2369532905312733,-0.41526260587645303,-0.23993340921865833,-0.9441015692005885,-0.02799021988068476,-0.8828953321174806,-0.20097365356515995,-0.9745119331639265,-0.0554106401304062,-0.911439911861958,-0.18596158936999901,-0.9680676553460812,-0.054114876857754,-0.932108619373036,-0.20780229929581534,-0.9093157408205682,-0.03993973089225328,-0.9251796563596044,-0.07874107301092426,-0.4022443253290453,0.07874107301092426,0.4022443253290453,-0.21826761495559505,-0.8170780439687907,-0.09978371550728984,-0.6772709995464702,-0.2410065490519771,-0.6176150369873868,-0.16985699096727286,-0.6226967154919921,-0.23693842383971284,-0.6643729201999126,-0.12889644536056186,-0.6382763715918044,-0.20300152530634163,-0.302550259673493,-0.2779474010013751,-0.5779133715439465,-0.21912683296763596,-0.7664147233798672,-0.2123263609530719,0.16311176967949892,-1.0977039612831792,-0.7617673606269977,poor
-0.019872773877277723,0.42726147581023993,-0.020457335702965384,0.4018097668096796,-0.021288035401566846,0.4053270345400236,-0.021599800940448215,0.410772430423926,-0.017250929188011032,0.40020803100167174,-0.016092984449344466,0.4049426031987281,-0.014942615242577109,0.4132116246600554,-0.016798384030211704,0.440139757432616,-0.015369162966754533,0.42204104788146446,-0.023244859210217433,0.46910015252867243,-0.01574006867272742,0.4676216906646936,-0.06698889292699094,0.36238857144456654,0.001717416006855001,0.6455458412626488,-0.014711879536107439,0.3610566585991925,0.06477097842679239,0.474718754651206,0.18104804118279832,-0.12437932236224261,0.14311851903827827,-0.20903612633646312,0.17402115946043703,-0.07371061260835983,0.09909964188305863,-0.2362131299234616,0.1593037977822283,-0.14196813409315476,0.08953863995724218,-0.30260164005056966,0.16187273847872075,-0.17857981454735372,0.10012775224128526,-0.29791162740560256,-0.08890389460786903,-0.34073238720434307,0.08890389460786903,0.34073238720434307,-0.13103384257420048,-0.3998349988301751,-0.05096881627820438,-0.38233202855268755,-0.049639244806754954,-0.3095770069872669,-0.07512943330245674,-0.43307088232001373,-0.17305212656794172,-0.15311271715670757,-0.07642268986819238,-0.45236753404344765,-0.13904014533286232,-0.15683839673379515,-0.12300386852193337,-0.21511345493089043,-0.609208826889753,-0.30104446048118644,1.0738692413041049,0.6209895663836628,-0.7051638485440669,-0.9565915386629661,good
-0.22949012338673175,1.3460533711613771,-0.21757778763416707,1.3176529560143329,-0.2175939176385924,1.3184798248072838,-0.21756188041856195,1.3192648793155513,-0.2145003779546295,1.2942344421679621,-0.21380001228072315,1.2750189594835186,-0.213437370277174,1.2524449014518242,-0.20098867639503898,1.340520462042353,-0.19792732381769396,1.2466634503349325,-0.23798404323100422,1.3730310192672792,-0.2310399877913731,1.3531707200192473,-0.21771911494988472,1.297091188001233,-0.1531654994459738,1.572785308082702,-0.2112155652765458,0.7971474120844618,-0.09300755018965899,0.7829440919996463,-0.10734639047241681,0.4844072185380395,-0.06682193505995652,0.32607124916592517,-0.09159629486241559,0.5064550929305909,-0.0776920184112555,0.3234040665344671,-0.08720531627738365,0.46542997891194915,-0.07204671525914629,0.36666522306124794,-0.06865229438440697,0.46673096093400296,-0.07537408845948795,0.35085442024813707,-1.0013917720974876,-0.33458142363904686,1.0013917720974876,0.33458142363904686,-0.024285318490287533,0.22513592165456803,0.0736843014827197,0.322642554551816,-0.05927054935250587,0.9131958195455093,-0.03840073077321912,1.045045664687547,-0.06683488295963058,1.016329068642158,-0.09270373376201745,1.2393727100832377,0.0512142888882486,0.9802849118502254,0.10856452107411393,0.9524918285595039,1.6491892297411759,1.6190784476333606,0.16128563870487028,-1.7724745288137154,-0.2961513500307348,-0.5509087092796926,poor
-0.1252647191163625,-0.26037563413311193,-0.1331787301803339,-0.26037832095279356,-0.13618039956071737,-0.2726845506252718,-0.14001513497176468,-0.28835671876560665,-0.12622134923017783,-0.23630421842713892,-0.12387324027552164,-0.23114339172232448,-0.1220615858871206,-0.2301547623206952,-0.15489349786917198,-0.34222463323887087,-0.12492447871094667,-0.23045807662895715,-0.13097376051253695,-0.33424363273105356,-0.12472878991062025,-0.297540564699131,-0.17150688587871926,-0.425122843554783,-0.14749137238570476,-0.4790886820340633,-0.19402296522675927,-0.436097072949088,-0.18203770028060745,-0.4630245887106167,-0.43314565025496476,0.38588406003140224,-0.436358472061266,0.6020522369678402,-0.4241804894902838,0.32985561533330066,-0.42068049308562533,0.6265344544871988,-0.40821879619363455,0.40016254099998083,-0.40150925974003726,0.7058688566578049,-0.42067144681545793,0.420408714844897,-0.4003478554976198,0.7039290407102738,-0.20257703682000433,0.4540109451889334,0.20257703682000433,-0.4540109451889334,0.29960878981993067,0.610326072494167,0.2027048275784952,0.3125868827173663,0.29456710674619463,0.5625606692838622,0.2731396028080103,0.29660236272056906,0.2810334230218105,0.6444504187458855,0.28664571416785567,0.3739151083037718,0.29542962170960835,0.21182715227216994,0.26830573428051313,0.08563847287247973,-0.8881383556236266,-0.0448098201253935,-1.264987786643412,0.8723019704600425,1.21034227905307,1.2984993879922666,excellent
0.29874118100569075,0.2385405508205974,0.2863863886316999,0.20437957094797152,0.2842041128908141,0.1995121859122233,0.2823653590206498,0.19538015795568028,0.28878237291277187,0.22310792133297902,0.28894350476955444,0.2298110525718142,0.2898254256559017,0.23417941780105836,0.28088172249892224,0.20408620740450192,0.2800482507899782,0.22350565014875984,0.2938475014282415,0.2944450856150443,0.3013652810217337,0.3026367339673345,0.2615237163256378,0.3499977729441804,0.3432403770243169,0.5767386451549563,0.37932272012550106,0.5618793562804938,0.4353020989826011,0.6455461089772279,0.448610521144358,0.07696773227630822,0.41678217312924387,0.005340609738341438,0.4463460048622362,0.07936536467349786,0.3867319881257865,-0.002812461329149946,0.42890995377721947,-0.013824265460554536,0.371852686522954,-0.10535746549317626,0.43173699323642256,-0.033636343650145395,0.3713944579954351,-0.12094375951721702,-0.2739831933850406,0.34085863268868805,0.2739831933850406,-0.34085863268868805,-0.26031781883743077,-0.11358493090768908,-0.2859682873559267,-0.13910240372530389,-0.2894242852797902,-0.2236259486873093,-0.2994830767995291,-0.3244561290454651,-0.2779051115561312,-0.24701585338136567,-0.2639189210754395,-0.42556123754050545,-0.4046256970591086,-0.12258989970654882,-0.4091384144897071,-0.06935566555818908,-0.6116963822050622,-0.3169835693433197,0.8718261005775796,0.6285852438380916,-0.6509163071591308,-0.8627422123235966,good
0.05190796618549945,1.244011812659626,0.07054228793066963,1.1597523369143568,0.06821874273377455,1.147040383581449,0.066170131941606,1.1305404594383692,0.08371643875277794,1.1388671403486876,0.09071208905395017,1.1148983179188585,0.0992859147744312,1.089137646576257,0.07591055045790432,0.9726886160926893,0.12489245118060968,0.970050552519537,0.022178473054644314,1.18943521710356,0.038629235387452075,1.1842810318727388,0.05747135733963607,0.8797751826702132,0.1493995949068944,1.0561896408373908,0.29440385228774146,1.2744890143984604,0.26122227043494783,1.0658057952723157,-0.12421202003095802,2.2154403055780274,-0.029989720594153318,2.103941059577341,-0.1604224591102988,2.194402462248504,0.014919683225775623,2.123346076141798,-0.14365093688397484,2.2723470823177196,0.027474894802455147,2.1839044850719858,-0.135000851052876,2.314634496132452,0.008062894544114926,2.2022690139578858,-0.6720178790495529,-0.022448009453159317,0.6720178790495529,0.022448009453159317,0.012519195920590514,0.9642612559326141,0.13786950801662906,0.9331790350682558,-0.08589146271345066,2.2735816103825397,-0.07076652608721366,2.632654183239724,-0.1402690276905576,2.377978088718121,-0.06297981043793512,2.657061851966811,0.08465838505719799,2.0787715160449345,0.09052380712272635,2.2837055348245654,1.6763123665615525,2.191079508555803,-0.8269003939483539,-1.8951153030596513,1.46966751583231,1.226338224928564,poor
2.3385328604530735,-2.422564030371325,2.3425774796510956,-2.512152169672647,2.3502382272162525,-2.497461167171549,2.358553228645323,-2.478364406082862,2.3241783499955946,-2.5643631073353994,2.317104955856324,-2.5950258823509635,2.305872899788566,-2.629494937906491,2.3693164445877413,-2.471579284147322,2.2888526824804374,-2.697609148895296,2.3658613262727277,-2.289176490563535,2.341060115890125,-2.4208663553603036,2.3319150640902753,-2.162666727874366,2.285632006118131,-2.201068956947643,1.7141765067549863,0.574063986971356,2.1352947637004975,0.45643923018389615,2.051679989664763,-0.11952022975535019,2.2583720780534273,-0.03669371996722247,2.0797487391962006,-0.08919046467116182,2.251712893006397,-0.08009633090100757,2.0668986529721365,-0.33569141532265745,2.2506205943985713,-0.2522684478189187,2.0527003986618753,-0.43306734849797945,2.2650452308854634,-0.27641182311861623,0.2828141856263944,-1.8302922444992205,-0.2828141856263944,1.8302922444992205,-2.804398032880639,-0.5955775056329007,-2.5311674333357375,0.1934854370372294,-2.860191258680454,-0.5489907600345094,-2.742495575475534,-0.32126381881552923,-2.8913166004861113,-1.1179007213260643,-2.9115397195706625,-0.6231444391890284,-2.7528465375636575,1.07792981446592,-2.613872996355025,1.3380163212209077,0.20745511431601554,-0.44755185052262797,-0.0030670426258640653,-0.2520999813369873,-1.2329199708174339,-0.8001967934884825,poor
1.8445234496111462,-2.234925007446974,1.8508252672448524,-2.24804667674685,1.8569227192790065,-2.2225097990500364,1.8640228574510846,-2.1933507401351435,1.8403960003527067,-2.3118051240455846,1.8384062359851108,-2.3355505523224274,1.8359047872616117,-2.3601170678462897,1.8734011161829769,-2.1370546096260306,1.8161476904414422,-2.369818727974457,1.8636696834728597,-2.0889542322784784,1.8474812024285447,-2.2279571363486594,1.7953074886099212,-1.984762669054517,1.8212048932977432,-1.951923591569612,1.0986116347171706,0.08871872245370868,1.6420895154250705,0.13670545999827197,1.369653904489893,-0.38048216841758326,1.7654441057800143,-0.2014663749923211,1.3714490120914578,-0.6250759419734953,1.79664689104756,-0.23621726453264466,1.4062781755019407,-0.6616669587763492,1.8085449419720654,-0.389771295364098,1.3820257417559765,-0.5132874941725434,1.8162251985824043,-0.3998481540222081,0.07948182383649399,-1.8063614374774843,-0.07948182383649399,1.8063614374774843,-2.365324671312294,-0.715113132366579,-2.1446379194762617,-0.02674257222736596,-2.43255345242499,-0.7557283655569674,-2.332130373441662,-0.5339348543312417,-2.4047503856696544,-1.2316272475792238,-2.3698410222080906,-0.9116839321164615,-2.3531554151161522,0.5596932029154552,-2.5078176884295837,0.34164618539015096,0.32310249963288207,-0.36043887302698835,-0.276140111994902,-0.38018729026192316,-1.1623478118231023,-0.7036593960808941,poor
0.4633740562254756,0.045822541282623856,0.475578073119338,0.03956417594287913,0.47610657094715547,0.06088146321650878,0.475871359177101,0.08691124301501173,0.47282963912066217,0.0036655151864413153,0.47305382152501,-0.0014945994561273628,0.47475125930990997,-0.0010425148039423578,0.4929764715254142,0.18954468911350494,0.4914674024811472,-0.000580090350010448,0.4698236422053442,0.1395390411136416,0.46122945842513596,0.058290290980381604,0.5151698420787005,0.24875717264867922,0.5115542589875156,0.16336539850236054,0.71372183102836,0.6305441839755619,0.5540432173867627,0.6748027389652688,0.7293956919873923,0.047112512013289254,0.6185370951107481,0.010964009029748027,0.7099939305870139,0.08875178020087111,0.6058701554248973,-0.027970571505729513,0.6922217123053563,0.01612745065481657,0.5962434139440478,-0.12181950888996831,0.6980731790380087,-0.025210173000426155,0.5966852062298177,-0.11228312435029933,0.5643616541851767,-0.1550570645873117,-0.5643616541851767,0.1550570645873117,-0.5084864265866617,-0.04319980906890348,-0.5402912117822821,0.1756542794967949,-0.4816766905827345,-0.4904227818007275,-0.5335076958506729,-0.5730329750540099,-0.4319111242874417,-0.5427083555364913,-0.5499341413787376,-0.8147399790806636,-0.550533964201159,-0.3026944005249917,-0.6053239435817588,-0.05180283939995492,-0.9473165735867459,-0.7644425191939411,1.0161363503483192,0.9254331469491478,-0.7579048113062159,-0.8937699924176667,good
-0.3824150655387621,0.3030045351159817,-0.3709922682445497,0.38526405184693724,-0.36669135766307637,0.4084070800900425,-0.3624387239352823,0.43123258407242565,-0.3813545113769584,0.3516262990493323,-0.3841853488650586,0.34741293781353927,-0.3881805424387797,0.33982643539147317,-0.34644562631825143,0.5197579840064704,-0.378020888267466,0.3728003354833968,-0.37138483165840097,0.357440821122732,-0.38599673648062777,0.2766871420263628,-0.3361006462473865,0.5516855401766585,-0.3637757809704485,0.43315243683981963,-0.3391306245307097,-0.05264007427842291,-0.332654599673215,0.020586720081270198,-0.16073834878384452,-0.5249420556673378,-0.2073488316432269,-0.5789561414320229,-0.17486211062088433,-0.466344667279474,-0.22810149461725768,-0.6101299147750072,-0.1787808394309676,-0.5032432218722489,-0.23663489861795853,-0.6360573629876218,-0.18548963545117653,-0.5418079678843224,-0.23346295363403066,-0.6269043174285426,0.03327729471225898,0.6237384227774978,-0.03327729471225898,-0.6237384227774978,0.23313695693089467,-0.4755260685178317,0.2777518390496842,-0.6322818788272339,0.2164061784882711,-0.44097751616923203,0.24647289759885654,-0.6578068740620798,0.18323040342656502,-0.3260692673763441,0.24949868797487543,-0.6268766383917661,0.18185544721196054,-0.42076978365702405,0.16935537140610873,-0.5386764625851339,-0.7521412739460607,-0.40956844998797365,0.9492040908811561,0.7556712029263516,-0.8119893536471311,-0.871494315434729,good
-0.5053163717335516,0.11767316057320754,-0.5002037155667995,0.1890700731249519,-0.49845903573072115,0.19950003242591038,-0.4966887219211678,0.2128476576391999,-0.5045738136632909,0.18948310464093487,-0.5055085272472495,0.19845381106817594,-0.5054383141232155,0.21220368880101223,-0.48616653654005937,0.30835405048010733,-0.5014728027898641,0.2718493834309098,-0.4967104289800534,0.1288993969225577,-0.502646575881239,0.12362229915225628,-0.45790399871896914,0.26525183849524225,-0.49823533691948396,0.147097956835166,-0.40010735682202836,-0.4352541607559118,-0.4696918883074494,-0.3812836061211236,-0.31039677306889607,-0.9574123248819437,-0.3516406914623646,-0.9326749361582072,-0.33624602845930995,-0.9375729799684098,-0.3740330080776715,-0.9636686728639128,-0.3395720351735992,-0.9386003167977853,-0.3829995456581271,-0.9800538001239479,-0.3367730472373365,-0.9574440854691092,-0.37746757670531794,-0.9708746310192399,0.1163177027799934,-0.24148438428938696,-0.1163177027799934,0.24148438428938696,0.35045513983704707,-0.8038128999078831,0.404000674422751,-0.7304990610177888,0.468634635547922,-0.7216772354592754,0.4185468518898857,-0.7263299380788293,0.49379254972434766,-0.6207834306581237,0.4241806705130822,-0.6210511212042492,0.39285388280693617,-0.6179637286296658,0.3589851871357198,-0.7339005418117139,-0.6285284520306199,-0.9395403065757988,0.7668581017572955,0.634374375916087,-0.9034520150337558,-0.8001250790579904,good
0.5030410959042609,-0.0777955027901557,0.5106778769882637,-0.09969734531698486,0.5105006610284295,-0.08169792556057287,0.5096911540713976,-0.05907334944497492,0.5100129434207811,-0.1307177115063848,0.5106473942249112,-0.13497252380329966,0.5128899029260712,-0.13317566331934555,0.5225606304119323,0.017032734009426204,0.5266263758544083,-0.1316451146509804,0.5069254108702125,0.004445859655736257,0.5043407624929223,-0.06207136112533507,0.5292681214287317,0.07512487616725505,0.544339563574048,0.012768253195303697,0.6965646376583469,0.5260131592590361,0.5952493759675035,0.5963191671336356,0.7267581828367694,-0.04502548002543501,0.6536183881274866,-0.06585572222592546,0.7263250989661627,-0.00010245866733869612,0.6406214909941204,-0.10590448354122575,0.6994686377675196,-0.07718018643985691,0.6307828139355189,-0.20653698579462237,0.7003865643377826,-0.12217624412867323,0.6306020047656313,-0.19739834176199328,0.4489579816268766,0.2415348968377197,-0.4489579816268766,-0.2415348968377197,-0.6014340491956539,-0.1319818391334416,-0.6053492943839042,0.21627453728826376,-0.49387396935779326,-0.48762967187936984,-0.5859803834824272,-0.4464077197712022,-0.41826044078567254,-0.4926275440017142,-0.6067143704541466,-0.701663704911546,-0.6309418687386947,-0.17657026932235304,-0.6638924234245628,0.07544487550218085,-0.8221334735275886,-0.805087654898461,0.9679446377109162,0.815052763201584,-0.778855078198497,-0.8867070670872165,good
1.1295835880971934,-0.4493014246722506,1.0966997031110837,-0.587211223926338,1.0928733879330217,-0.5897637340329066,1.0882723552418212,-0.588214605017455,1.1022127419540748,-0.5726241678246111,1.10174648217892,-0.5649663561021885,1.0998488508700832,-0.5548216547474505,1.0613826376980136,-0.5504528316354411,1.0827922200463218,-0.5290285016430896,1.1272819127428355,-0.3011115108859093,1.1362630340777526,-0.3114166438135708,1.0708991447193568,-0.2424864744504285,1.0816890766041465,-0.2915891860020296,1.2642480235813904,0.9153587217089036,1.1538048044512967,0.956919214813717,1.3656963522009822,0.35839960430338413,1.232762926212363,0.1913585772384898,1.3582952428097606,0.3485977317867198,1.1966331576312197,0.11962121134992748,1.3508769687959723,0.23934336878508092,1.1900633114876527,0.018070393784235177,1.3638610917295682,0.2193761225667635,1.1981268207490123,0.031800884176837456,1.1100490153679874,0.667781783295379,-1.1100490153679874,-0.667781783295379,-0.915013410250366,0.3942548251418361,-1.0112916182000389,0.40618525170480674,-0.27425849695141036,-1.1671244610203326,-0.40225567032117643,-1.1449005595777284,-0.1735520743752663,-1.2454570080988439,-0.3063813624573358,-1.2647577310609894,-0.3643901794753308,-1.5655409317684577,-0.5184456407308127,-1.1443562699302856,-0.16549247897675923,-0.3695342532924099,1.4114923119422447,0.1769411820085526,-0.7497268994033502,-0.9360558687581539,excellent
2.7379969885258237,-2.7157529755533703,2.7577508491687945,-2.77801574626886,2.764625036025687,-2.7521079431496873,2.7726970027002773,-2.720274529874381,2.747714523926229,-2.876831787068221,2.746623521543107,-2.915969374845923,2.748252671015254,-2.950306373820369,2.8029298528341884,-2.676198449885595,2.7296002303744835,-3.0492849672817304,2.7421316922170305,-2.5530847494119606,2.714484664960282,-2.699138530398043,2.7397561735857137,-2.4035630682493303,2.694258401508265,-2.4302139821722997,2.1640152064645046,0.7071440727766081,2.477503405365916,0.5840227172297907,2.404376627899791,-0.1948261444947269,2.615350332525394,0.09546710498431182,2.3775868102217883,-0.2625679235793113,2.5821751489521114,0.048788650248892534,2.3909018265474833,-0.43530256034939824,2.57729010689441,-0.15622730718829642,2.3655203086456127,-0.5792577334727762,2.6014753981503267,-0.18670927453875177,0.3013029836782694,-2.215825664082969,-0.3013029836782694,2.215825664082969,-3.2070579452846304,-0.5225824132312304,-2.947205107825967,0.4959658700905641,-3.2966852243233595,-0.5922921490662558,-3.2185068267888246,-0.30645708597136145,-3.301941016192727,-1.34339866863035,-3.1658841574930867,-1.0786424916372173,-3.176154375907521,1.2360116748770353,-3.0763455591022324,1.4096208996262454,0.19960245446695304,-0.43723501296721246,-0.04415535754814452,-0.25581011598739906,-1.3366904066758631,-0.8204807511005742,poor
0.35648722273967126,1.629174836243634,0.3747514156150341,1.5692646350608495,0.3730059548110921,1.5939898934392445,0.3714970378030843,1.6155982824665798,0.382278474766713,1.471890663396087,0.3828166502657621,1.426162160531914,0.3824408338503183,1.3839055521637236,0.3984057136026632,1.5844218393830316,0.40795179119639985,1.3217672401691571,0.33834152316527044,1.7137030323770883,0.3514737479896038,1.5919268746172501,0.3865951501071292,1.5898053173232087,0.475779162359656,1.7053946630611494,0.49248073283232147,1.5447588362769311,0.6067416042530624,1.4633516678185368,0.4852915046734817,1.234792670353469,0.5203156138147356,1.0531788357024643,0.47306900909790844,1.2611395846519455,0.5339317100232411,1.0726199697740002,0.4808527634169381,1.2227426022301957,0.5410278203869457,1.100366807291498,0.5086198173326625,1.2038515731905182,0.5135498561951968,1.0696541652585412,-1.388208449131807,-0.34364489768726325,1.388208449131807,0.34364489768726325,-0.5961107323953032,0.5962142663663873,-0.49409578189679804,0.9657715294031315,-0.5752831972580275,1.3427403950189398,-0.6021313421738415,1.7583968969883272,-0.5704142227467657,1.3281569827850805,-0.6941677659107216,1.8737396523018996,-0.5103866951046729,1.4405201361431839,-0.4066178878311096,1.8277726984472638,1.5065115579916248,1.4577412399569845,0.2230306017946573,-1.632654340361996,-0.2661697183755642,-0.46910723055158215,poor
