feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,label
-3.875591536790546,-6.21057419179497,-3.698865255559243,-6.200862661724145,-3.8500600645254655,-6.1569979863657185,-2.8814644308718305,-5.954138661270407,-2.826208450709766,-5.996936109038628,-1.9783261273664459,-3.982731260502621,-1.8502459448155153,-4.498845879023198,-2.695533182762279,0.48952863784394024,-2.21342359233913,-0.9436777696209663,1.3188545072553761,2.019103605640908,-1.3188545072553761,-2.019103605640908,-4.909932332408523,5.710540019168948,-3.513582762923615,5.769426534898412,-1.7629135950585513,5.468755292715924,-0.8756071117250134,5.651953311407337,-0.5314419488628048,6.121412828524533,0.6643363605794936,0.5241905543718649,-0.3457307555509272,0.10002221452019687,poor
0.13332614996927114,0.3599975968153432,0.14029407363176435,0.3860671822087112,0.14249839450572666,0.3890396153394684,0.15171973000691494,0.33853672866305434,0.07183820268964448,0.35105611154000926,0.15444431413639267,0.016037428344607498,-0.0122782390376832,0.07924371523412496,0.11095119818294286,-0.3900606384849207,-0.040302051170141184,-0.353590431392049,-0.2653185724663247,-0.5856611857629693,0.2653185724663247,0.5856611857629693,0.16892365334711634,-0.15205779923034515,0.20599985258292106,-0.03494613713187272,0.20700661369092868,-0.3214085107730601,-0.14766178134274016,-0.292005108512028,-0.13638089339957413,-0.38355019449093103,-1.0570977052746695,-0.5217995610647624,0.7037999144073568,0.774025304727484,excellent
0.27535681700424325,0.190559221475966,0.26310677829079354,0.21792660795074992,0.2683643115801586,0.21554384959505513,0.2817803084320947,0.2388317222792735,0.19900656381806286,0.22945294319294443,0.27025069618885483,0.2937688085787125,0.14398530745754176,0.2838635103974343,0.2956348215155747,0.49003532398590616,0.08395903714593253,0.5088920053315372,-0.4661307077566282,-0.07730884527291688,0.4661307077566282,0.07730884527291688,0.14129116883257464,-0.07504615714393284,0.18168380820236688,-0.09793534611730653,-0.1605946006591817,-0.26119934506125364,0.03541856640042967,-0.2645645869653644,0.18906222701907488,-0.2222016664068447,0.9917364895589461,0.8256050288187083,0.7715559369893129,0.5939680734927288,poor
0.1859791802278346,0.343098731475123,0.19277163723809385,0.3474386245137503,0.17905816581066344,0.350690038275262,0.22656874876890531,0.3691323161600757,0.14506289315430043,0.37511907039385767,0.24002746468125488,0.260600657750058,0.036183863476193553,0.2982249321994285,0.16852851862650162,0.03370881078075783,0.12837457552365744,0.03907799220701159,-0.1830493608995161,-0.3512456913321083,0.1830493608995161,0.3512456913321083,0.19738225672600554,-0.2677092540038248,0.18972340151131442,-0.25452065276331176,0.237169320440167,-0.46248039731668833,-0.08366339226521781,-0.42138332605970147,0.05031154156431395,-0.36867016837530153,-0.5584220561995584,-0.2617027589082141,0.7192505199792812,0.6455056085943012,poor
-0.17231963677631873,0.49542817774349296,-0.2612017221226563,0.4601427246217284,-0.26499960141903084,0.51357269045062,-0.15163544894279363,0.1885540041967663,-0.07013810730455439,0.31392865044055485,-0.396422226822561,-0.3086304949125094,-0.25309410079682515,0.029215616530018893,-0.3603792507450018,-0.49821877559459704,-0.2782943784226339,-0.3788842630759832,-0.6962173179104664,-0.9191814864976438,0.6962173179104664,0.9191814864976438,-0.16652953378295188,-0.018621318823677215,0.2284938847213877,-0.006128941804193087,-0.5740921561435358,-0.1298530124306265,0.4872390928494818,-0.12446527424558622,-0.5903549676391158,-0.4878956705958681,0.712265343644249,0.11900005509017655,0.4671355049820365,0.5083337503905478,good
0.1968699526716592,0.4268868607408973,0.20492274429571267,0.4189610928353787,0.19710400607548303,0.4287639636809723,0.2798892995745095,0.42422994862573443,0.19710396283997608,0.4198195830731064,0.30279726571920257,0.299702852424716,0.05739450484359325,0.28998079684416267,0.2738312662699866,-0.057340826147760135,0.1411104529687517,-0.051322430149954,-0.08313198975247868,-0.16363599639505688,0.08313198975247868,0.16363599639505688,0.4620375776162412,-0.39658149178622487,-0.018565746710972407,-0.36382220193356424,0.4215736387736517,-0.4348722609925706,-0.20338255983215525,-0.3723908828624406,0.19726504190670177,-0.4497480459069413,-1.3692576779016425,-1.3334574142725493,0.15193613624029512,0.15345332828700972,excellent
0.14906458910591097,0.47280326059600153,0.1557381770878385,0.46478836811337054,0.15827536319704272,0.4657826071106221,0.26261444264400874,0.46268939961482836,0.17965965174543055,0.4565433632937421,0.21601483093868865,0.42572116407710553,0.0002645610689043341,0.3501046661019674,0.12426183017420979,0.3111211699370791,-0.07146005251964292,0.20160787472199826,-0.5943210732090372,0.2648298715577891,0.5943210732090372,-0.2648298715577891,0.5187195557120436,-1.0705806077410047,-0.006927282539859881,-1.1682430348261295,0.43267244133498045,-0.7493784764144189,-0.16709464468883908,-0.8883642724206732,0.14524319949481698,-0.4926166019802855,-0.2200868063625876,0.5781062476026673,-3.1582540863033244,-3.1001472898665328,excellent
0.2023869391679892,0.371997169820035,0.20306451817652568,0.37592578425613954,0.20459854332765484,0.3776218478638964,0.2667374209221865,0.44112056674229827,0.18618680421918982,0.4166481524809562,0.26530864856035785,0.5350203870743544,0.14334932468499728,0.4944782570288494,0.35776827630391694,0.7377563950928498,0.1283481032162814,0.7073225955262601,-0.37742873867473736,-0.1856219516344032,0.37742873867473736,0.1856219516344032,0.1418402056400017,-0.36493271939649824,0.31535414287434116,-0.2908981008131925,0.15800950016720508,-0.5388720088419336,0.1847600018144398,-0.4958361721387815,0.16161698441103284,-0.396879195832636,1.2813525205364469,0.8802795822567635,0.5935938473171094,0.783625551171937,poor
0.14099501813846874,-0.6787871569481213,0.10016474305408604,-0.6022303145293844,0.1909024409536897,-0.6561771956196557,0.136289809361999,-0.5621550570277545,0.05287378463637933,-0.6022727185462753,0.2919489976722154,-0.44609078861466694,-0.2299080660981733,-0.45763419123100707,0.42923470653459694,0.3943185412623227,-0.21515991680677726,0.4240688442869021,0.047995998777081404,0.06957374642084907,-0.047995998777081404,-0.06957374642084907,0.2673545217386454,0.839311922014829,-0.032993312360583636,0.9668059587329265,0.6916465246674055,0.5697030500920955,-0.7977382888265504,0.739432620577681,0.020901909345766193,0.6189017136851184,1.3059392147173492,0.8303212489838688,0.729817200397993,0.760891549484594,poor
0.22168604306765272,0.3395404825754628,0.21758946504380167,0.35203183139414185,0.21451585100667875,0.35463981043507964,0.252167286945488,0.4197579697461688,0.1719249053256049,0.3933008801385986,0.25608581109108985,0.4963489061202621,0.13816061616018374,0.4581127627884772,0.3489693285119872,0.6597986857401247,0.13170454705663648,0.6636145306021443,-0.3540802530727892,-0.4093074407886102,0.3540802530727892,0.4093074407886102,0.16410009481039634,-0.3263997841088723,0.29601336507034864,-0.2810166886110493,0.2592838752635577,-0.46389083935351527,0.16709563677158754,-0.47679504981020293,0.11953110300753424,-0.36583153676716357,1.2685422031932436,0.8634470388333246,0.6351078627405057,0.7417927922944333,poor
0.18717692882093082,0.3696990473568258,0.1754728734371805,0.37153451647626484,0.19066227877622918,0.3763666925950355,0.26424907481705684,0.42877557988113324,0.18260829769551354,0.4085426076591906,0.27676043197195005,0.532546016190441,0.13936658137503824,0.4776660392272693,0.360010048477136,0.7323896834221493,0.11390310216455235,0.6642613284705332,-0.3662299033094649,0.03536439245593886,0.3662299033094649,-0.03536439245593886,0.25947484684243227,-0.3197891258955077,0.2849741358933407,-0.3489646124441904,0.24323212645489392,-0.5049180944813954,0.24180817155075457,-0.47698752388063775,0.1524466169527748,-0.3943626202800292,1.223072557206899,0.9290134886301108,0.686598563768389,0.6451941101063673,poor
0.16231528865939995,0.1861854428573883,0.16696823411934247,0.23416482392805427,0.1752423460037745,0.19141689962863603,0.1541804886048239,0.12080909907932742,0.09215182788168486,0.1581077804416897,0.06432070601295531,0.19150525584082814,0.03577225052339591,0.29490083158115377,-0.02658208477621941,0.3151800653596148,0.0178865245919444,0.371389069201353,-0.022584642050451992,-0.8365490714127571,0.022584642050451992,0.8365490714127571,0.053143610954821716,0.034896834645359094,-0.0652884409557885,-0.05097868732589148,0.045843224817563685,-0.061528521216727625,0.4016517442911352,-0.11416152445723275,-0.041018199796070166,-0.216763621188105,0.4099911745619626,0.7853662403273598,0.5809798992340885,0.12058057681029952,poor
0.19617958335512983,0.4090009436951868,0.20450139948814725,0.4050247518536195,0.19744966572546754,0.41396034739811643,0.27871431098179306,0.4108110147723479,0.1961935505451731,0.40977375179224634,0.30163307700994246,0.2894790073322389,0.06049039168930965,0.2683948232707078,0.27309598227214515,-0.09446744378668244,0.14726465348144746,-0.07981707951934262,-0.072818554863514,-0.1572187932634746,0.072818554863514,0.1572187932634746,0.4538590756111009,-0.37348911131753837,-0.007547294401939838,-0.3452085734998449,0.3870301146569998,-0.35108044760806806,-0.20638756793496557,-0.3531720634027126,0.19320358158068407,-0.4324749441047826,-1.6146521276179953,-1.3905563998384174,0.2152769116580768,0.20521098081022962,excellent
0.25693461187692895,0.31727254110349035,0.2510839419843484,0.3288611380781785,0.24408098330558894,0.3313568672265246,0.2773063641182808,0.38210869644601675,0.1945648651424435,0.3776972409970923,0.2551103015046442,0.4355246786927913,0.14309690631248764,0.4298390443184076,0.2037761450924608,0.45415080151836623,0.22620173083303022,0.4927485287157646,-0.33820030593630307,-0.4451305068339536,0.33820030593630307,0.4451305068339536,0.19480263285437102,-0.257849908907945,0.23133045869227634,-0.17243346237166188,0.35016605147540464,-0.45124296900788824,0.004803720020031958,-0.3002383142595893,0.1867351909804439,-0.34462655027278066,0.33259495515547255,0.394280002218721,0.6380165835358395,0.6967993645358165,poor
0.2243590171861282,0.3381112648991505,0.23270674178190162,0.34807293303855985,0.2084710047892695,0.34862497644904483,0.2506229835161171,0.3949793202244269,0.16831833326105544,0.3771687136884979,0.2228145976381251,0.3373732249636766,0.09877773254186321,0.34604889880176404,0.17667711588721735,0.15992762040065223,0.15522815963500516,0.1756749506627363,-0.22933169993139832,-0.5073664123239942,0.22933169993139832,0.5073664123239942,0.181601587520037,-0.3039671831553887,0.16787885543845532,-0.2546464536033977,0.2266820127177956,-0.481284501189989,-0.0396661480406789,-0.37431887213092013,0.11353509279132484,-0.36448432672365266,-0.18252054882513308,0.3330303708666741,0.681334355952733,0.5581981213159775,poor
0.27636162350266813,0.2681933163750531,0.25470932376210337,0.29887715916786156,0.263541462743718,0.2881480669465317,0.27006510754531127,0.3472659866325436,0.18851011626174816,0.3245995980869351,0.2826807956523721,0.3944081349866373,0.14743395740814802,0.34785688180446195,0.3788308109651992,0.5073767853494346,0.1301172481065971,0.48802319266876687,-0.314891634960462,-0.36235320715090685,0.314891634960462,0.36235320715090685,0.19556799197414151,-0.24792345590049472,0.2911577464313189,-0.1912412160478044,0.23469088099358207,-0.43340940850155696,0.12267673191161586,-0.41564388517139544,0.16717043184709632,-0.29724407883219134,1.3103773641082868,0.9001411253632827,0.7417514854587368,0.7821133156070793,poor
0.1730963663094459,-0.30040976039166306,0.16555976873585795,-0.3096083785286676,0.20281378584274737,-0.28891217454745005,-0.020874848636110135,-0.6190097149401961,0.006350152717914931,-0.5380687657802569,0.05796781755690202,-0.5112959331377133,-0.13718171783502758,-0.28770484368639687,0.042620627607737264,0.3979783561639386,-0.23484042561394933,0.5463226366462393,-0.504759613828074,-0.8701592161867675,0.504759613828074,0.8701592161867675,-0.22814247917664726,1.010297695796266,0.4846404628104238,1.0882839067050045,-0.6497588378134429,0.8567299981243857,1.2110850158650674,0.8925652312637197,-0.08274233286368654,0.2529809943923216,1.0070688318194838,0.7983569504675345,0.6198648344490579,0.7608782254830797,poor
0.2693295465580485,0.22714620582145706,0.24315065237359842,0.2516725243557819,0.27369033089835826,0.25303594539260243,0.23878024235772854,0.2856967088338559,0.15586666547585068,0.2796263580012965,0.3103773649571819,0.3142318861258852,0.1213383984681031,0.336237280877982,0.39742324866067846,0.4852287153236141,0.06394278280256586,0.5346893250764988,-0.4107921544404976,-0.5081968445651064,0.4107921544404976,0.5081968445651064,0.1338887960610469,-0.07880490547590482,0.31200428101529387,-0.016699402623995847,0.19122988871792748,-0.22214446403778745,0.05860822744325441,-0.21138493984314086,0.09093395685372872,-0.2575574073373787,1.1830370099205143,0.7864896040916258,0.6675097524726021,0.8411643631649588,poor
-0.31228709457637216,-0.09941700591922731,-0.28387365331378767,-0.07059208602921194,-0.24847232331814356,-0.07155003379255345,-0.3788771100069031,-0.16537063585617923,-0.28220588792337914,-0.043695362038523436,-0.6890279700613158,-0.5183237943786873,-0.5053147161237453,-0.33990035396186546,-0.6451172533636615,-0.824828331179157,-0.564244789110531,-0.7423798780770161,-0.5739149327549037,-1.1076188416163224,0.5739149327549037,1.1076188416163224,-0.5042020136736111,0.031035856975937467,-0.22253592532584082,0.12794191226185198,-0.8574499296419771,0.13074333302355565,0.27620766306806865,0.23522563045052183,-0.6589230520938102,0.07991874135325135,0.6164400287877522,0.03382149172725488,0.08365954357686957,0.10663261177552248,good
-0.02569701776331959,-0.7682346200152078,-0.0483531350016402,-0.7536735410817793,0.011603941846612365,-0.7559053459842564,-0.19909481752512925,-0.9110022538909524,-0.0648892493139526,-0.7978886880201179,0.001166246384249789,-0.740483975551127,0.08830598411485478,-0.523429870753419,-0.13107692703927498,0.26415361081394584,-0.18545233235728725,0.3290795317640858,-0.4356853508842389,-2.0091127103071913,0.4356853508842389,2.0091127103071913,-0.16801740347520705,1.0695336290518338,0.3421581885711082,1.2411292264718512,-0.3886111523105505,0.8968176772878168,0.839496805290649,0.9244944832007725,-0.1538770494904618,0.7081615214504113,0.7635488962861325,0.4800224956061582,0.6220506586024759,0.7184093779925809,poor
0.1110044989402064,0.4732958528850192,0.10188144343690211,0.46006402324697604,0.11090020662606719,0.47082318956452635,0.20364916243535597,0.49306931223162587,0.12061729687530579,0.49370008708347923,0.16797367362019602,0.5247800388331946,0.04351941135632806,0.5300403193538202,0.11339141424685568,0.5026574954587725,0.07900055293335909,0.6205037902673155,-0.30233370927230624,-0.4466303092903759,0.30233370927230624,0.4466303092903759,0.1366033426598015,-0.48679284602351197,0.23207414807387064,-0.4315476846757077,0.28526982441082144,-0.44656955991583147,0.15432411299070448,-0.39468120177565524,-0.0584813324966297,-0.49150485517700027,0.12670864884834182,0.6542918159293724,0.5623113370125656,0.5116926348226153,poor
1.566524185021177,0.009699423808395965,1.5923386637510546,-0.005883422386155618,1.570993839387238,-0.027113796807763737,1.4040990896958652,0.007553162984953953,1.5792830015992685,-0.1756939993934536,1.3222280438009446,-0.034767731647826094,1.7684411634248542,-0.09720428109742763,1.4036933630715633,-0.17183667802088443,1.688280877974807,-0.05249388317888557,0.816311461458929,1.0583061107444731,-0.816311461458929,-1.0583061107444731,1.2479076997960754,-0.0016498363690638797,1.4058028095723902,0.06487324236886235,1.1766587872775423,0.23471376373796962,1.0539249042281273,0.09812317535472896,1.982110545646778,0.06178388176625086,0.27071531488256395,0.29972372309038575,-0.36650180210702876,-0.3261764223158517,excellent
1.8131616980285141,0.22956311313651545,1.8720026044634395,0.20912339272537983,1.8411300098957077,0.181157770088162,1.783210698786683,0.21867409925800635,1.993828590258562,0.032996919585505026,1.630914352725694,0.19926340116740845,2.0603635824812936,0.17488207933728458,1.6290876132901473,0.17983509145669901,1.894686114857793,0.1947065317585084,0.05548894990738319,2.437347065979146,-0.05548894990738319,-2.437347065979146,1.478772180363384,-0.6538770688441873,1.7902350324203258,-0.877394260334815,1.4701604878648697,-0.15991941459710152,1.7563823244898358,-0.20626690595979885,2.986650689961015,-0.07075425607358278,0.6367444120551544,0.23817918477021666,-1.7764810079148663,-1.7333527190924096,excellent
0.25133735858002043,0.28626070618913346,0.2616631410042836,0.28991504199343415,0.2221321384495007,0.28639473005605764,0.25532959313729303,0.2911476559774309,0.1727708280423225,0.28786804774655544,0.3134909641832799,0.04470841477741855,0.04774232771648529,0.10583973961659061,0.25863897847828127,-0.48323714082226815,0.15087510515001698,-0.4002374154820238,0.03569615290179942,-0.19244756238472882,-0.03569615290179942,0.19244756238472882,0.3457274462714791,-0.2197796759078632,0.06480024372246289,-0.15006090619780402,0.4233663097195667,-0.25645364083805455,-0.23453014359975055,-0.36893913847611626,0.12991802183625117,-0.3146232986342065,-2.5446898535408207,-2.752902080320004,0.6336606306754466,0.5089191405311845,excellent
0.26785895362863527,0.3663121276311872,0.27335997450290705,0.36252676242943194,0.2357849445033099,0.3706576383873809,0.284955576244049,0.3550736969180379,0.20307783027801282,0.3348315695521014,0.30606876148962364,0.181543785834238,0.07625790260649482,0.1518294994881203,0.2749390753630723,-0.27745472665381427,0.1764734996342634,-0.23722490119232967,-0.0074909832721642535,-0.18247874628381264,0.0074909832721642535,0.18247874628381264,0.41485488741037435,-0.2801322121089356,0.03465302419621538,-0.23765997351825058,0.417689037829538,-0.3080915480253475,-0.2016504630279926,-0.29094467702198545,0.2055546862185823,-0.392069275234086,-2.1541455154901503,-1.5794950936637675,0.4218180694946253,0.3943274405648645,excellent
0.15649489947521675,0.3820631112554845,0.14580070770289938,0.37737586697201536,0.14625496788689882,0.38455783685938244,0.23090090061989596,0.433681032907599,0.14788463328302973,0.4224695662045277,0.28244510539876483,0.5507547135804454,0.14443969886270772,0.530064113205615,0.3776213280194839,0.7744744346111002,0.12454971631816503,0.7599387499977798,-0.3010817323141723,-0.28405534492773066,0.3010817323141723,0.28405534492773066,0.18018874252470576,-0.2795067281625915,0.29582620368757223,-0.2073847537809579,0.23843383787920122,-0.3751503071179756,0.11837668886098922,-0.3242025813591369,0.05008624670396363,-0.4055145754589404,1.2266852599510154,0.90760552201067,0.7263377580340383,0.779898589800586,poor
0.15252688363370415,0.37914103258806914,0.12214421280018078,0.37668721022292334,0.13968234060832943,0.3808094488616371,0.12066467402076406,0.30247168801194113,0.07059906153876584,0.3575647556651383,0.16338115544592435,-0.06276907359687041,-0.06581477087201527,0.02129331802813699,0.08117026414354603,-0.5224692318210851,0.006821449259357071,-0.4752299650667296,-0.299493902916278,-0.5549269660652197,0.299493902916278,0.5549269660652197,0.1631402753624968,-0.10596332465526691,0.3105743512518955,-0.009130513609638253,0.2364283853280799,-0.34382897471802415,0.019482333143198537,-0.268203324670171,-0.17004867679740837,-0.4025835468591768,-1.5917432836435594,-1.5012470900070853,0.6458025932357684,0.7951842393794812,excellent
